#"GalID" "inclination" "r50" "e50" "pa50" "lr50" "elr50" "vsig50"
8963514 45 1.98272945326736 0.172368065435853 92.7164292922626 0.0631003733929396 0.0630138901072268 0.0722475017245585
8963514 60 1.98272945326735 0.176484838024254 86.7313316309292 0.0506840306534726 0.0509317742536169 0.0612086504538752
8963514 75 1.98272945326735 0.152940118398782 83.8536676355339 0.0512840805130969 0.052209793068473 0.0590223259035145
8799477 30 2.700878773112 0.0284791208809929 150.819977181447 0.0300274589763565 0.0300382024264089 0.0356497146147735
8799477 45 2.68692064983704 0.0267578219918222 119.042187596652 0.0345260158999269 0.0345411791108364 0.0387143139321941
8799477 60 2.65878457974094 0.0711733448903931 123.812868989825 0.040849700468455 0.0407761177296831 0.0444208555636831
8799477 75 2.61601313756056 0.111923369464672 117.394777294687 0.0340389869779491 0.0338695177813543 0.0394493806332047
8819792 30 1.74229078607106 0.218362467037625 68.6267756442619 0.0669542113466515 0.0676618063580025 0.0900192400472644
8819792 45 1.69926461961076 0.204194567316498 71.4722911233445 0.056914833646002 0.0575067922628122 0.0773571474867381
8819792 60 1.72091217537227 0.185229781702219 52.8421362706012 0.0381804021023343 0.0385547690140468 0.0486523680265863
8819792 75 1.63260063818744 0.237920088178127 72.5425515228555 0.0394307928737058 0.0389842904262308 0.0467626009967978
11464247 30 3.47392090438864 0.137592581393116 90.9899666470656 0.0230980136439346 0.0231328651533833 0.0313880472547042
11464247 45 3.38505910053169 0.216137117156054 91.9418777184993 0.0310195684072085 0.0313698795285865 0.0495898293089486
11464247 60 3.23781144860581 0.227385017604983 93.6102006944617 0.0353995187608 0.036037622004207 0.0599261627460138
11464247 75 3.08354030934465 0.295646952789732 95.8273645622104 0.0459927867263545 0.047009495304701 0.0837145935562811
8900328 30 2.04913999760974 0.241873020160878 92.4554097993839 0.0365806702957251 0.0363505250299063 0.043061326537026
8900328 45 2.02163351533917 0.263467448897021 97.8152465237887 0.0320961156616021 0.0320146100878792 0.0380551149794221
8900328 60 1.99374757952986 0.28532460087215 101.328117653207 0.0301541776011581 0.0301099500148336 0.0398591105291478
8900328 75 1.9796573140699 0.277002366065376 103.056867974242 0.0417785653564006 0.0409057928473108 0.0473947675351347
13698383 30 2.29030750284924 0.210206800186 87.1648325077149 0.0812114960481091 0.083975842317874 0.143166622246248
13698383 45 2.31506830356346 0.177157958757492 79.1307103958454 0.110007774495339 0.113830626510385 0.157771335152719
13698383 60 2.31506830356346 0.192724316739956 72.877358667337 0.116415050873709 0.122504182809684 0.198944807675697
13698383 75 2.33956706309541 0.174818528026993 72.9021599851282 0.129141493082 0.134022128412217 0.209994600502825
8995405 30 1.67865268836713 0.174456447112553 124.176130116541 0.0748876524897411 0.0747458034667327 0.0801927995743282
8995405 45 1.66506013520143 0.166389890184996 121.039421789513 0.0796146025950988 0.0798945809730788 0.0849674860420102
8995405 60 1.65135570350903 0.177514856915268 105.342299644166 0.0621987184971608 0.0624248808639814 0.0684420364881126
8995405 75 1.69213605909436 0.118885294433568 98.4532960432824 0.0528289746433576 0.0528162636732394 0.0589222246452765
8997130 30 1.89192864668498 0.125561543740982 89.5532099260692 0.0410735732796348 0.041314683912454 0.048076818126851
8997130 45 1.87944053234441 0.128017522816514 90.9757097013843 0.0521946634942195 0.0520090217646582 0.0560380814459331
8997130 60 1.86686888267247 0.15057893645451 90.2783735647699 0.0581641542430588 0.0576312228874944 0.0597384840464709
8997130 75 1.86686888267247 0.192573947747089 90.5701594772459 0.070671571394169 0.068862146660533 0.0737120737320327
9020523 30 2.25628881432912 0.23169762221117 54.8677181207401 0.0435782071757557 0.0428243664105278 0.0550142909352131
9020523 45 2.1889216713832 0.216597477757163 60.9120712180462 0.0320692266231359 0.0311665595292071 0.0418604626941047
9020523 60 2.16138696937053 0.206957752927704 69.7556065877891 0.0358917244633461 0.0364614024139839 0.0432505641848172
9020523 75 2.13349693678676 0.177623806444139 81.8817334853339 0.0384337790575149 0.0394174779702947 0.0541730004051783
14117720 30 1.36512549257518 0.212161103188068 88.9883792769361 0.0449531110682699 0.0457210729000546 0.0539675017533799
14117720 45 1.33668225902527 0.232961124184247 90.3858900549939 0.0428709367429314 0.0441963242480725 0.0584549551715456
14117720 60 1.322231215465 0.235594579196763 90.5876898615381 0.0445914238818799 0.0459381563575368 0.0651442684920351
14117720 75 1.33668225902527 0.231549127273581 93.5228983965871 0.0414080438829709 0.0424646954818557 0.0606291227605305
9055873 30 2.55241866057295 0.183686490717999 117.741374407248 0.0258450107011078 0.0258958300849395 0.028204669766055
9055873 45 2.49090555704834 0.202423318638368 107.469230523429 0.0317550999640708 0.0318850999277289 0.0337761235124616
9055873 60 2.4278344196892 0.199204225752022 103.128588437437 0.0354586117243703 0.0354397272701659 0.0376086913879889
9055873 75 2.39567625255881 0.227587467569018 93.6538004017575 0.035823895244507 0.035679845649577 0.0430190255380795
9074809 30 2.43412115238016 0.154337306262816 4.4237100829007 0.0284772582770298 0.0285458701361186 0.0315197933864751
9074809 45 2.46226221619723 0.173382862619733 3.61426247594365 0.0368931808290433 0.0369517821836507 0.0465539779208825
9074809 60 2.53124649400894 0.206060545678818 0.945099920290644 0.0487699083944731 0.0489124185431037 0.0680707465629846
9074809 75 2.57174900966338 0.199928397805024 3.31248530417864 0.0608993924311385 0.0593188388230876 0.109204116941802
9150430 30 2.23753729168415 0.20770084867684 81.0313954093671 0.0845179384585121 0.0858300530374662 0.123949736862517
9150430 45 2.10180030639224 0.244094001707148 82.0423194248483 0.0395894178333146 0.0394012426532967 0.042353867175441
9150430 60 2.0545628067081 0.297079491361167 82.7990210145528 0.038591707395672 0.037483325305458 0.0398268609251586
9150430 75 2.07831576699245 0.269830762911101 83.7862647438008 0.0339587377300913 0.0330260051462331 0.0369829281964566
9192916 30 2.63544331066471 0.130769180601339 71.2674076685929 0.0724311614892758 0.0720350719470984 0.079476580737009
9192916 45 2.55306527099476 0.173319793993689 72.4199735865762 0.0772119120917389 0.0763221789191073 0.0831977505878442
9192916 60 2.4679390414254 0.240137369069066 81.0973284867508 0.0805752399608211 0.0787200312281725 0.083502203601291
9192916 75 2.44619466125445 0.242761964619719 80.603618518625 0.0792029901678493 0.0767294253646428 0.0791506065633469
13738373 30 1.85168233270755 0.0012246803373438 16.9241261985774 0.0664219567248546 0.066418665430454 0.0741859806704583
13738373 45 1.82341071322449 0.0441349671605875 84.3399202636896 0.0583006696308176 0.0580715598531163 0.0619020166479958
13738373 60 1.76550983140366 0.0920925537362516 99.8126211197345 0.0636242979461046 0.0627132610090227 0.069408555341607
13738373 75 1.78016161650079 0.125393473855034 92.3945843118602 0.0718877306563622 0.070661876787003 0.0754308297509281
9217775 30 1.74867089708071 0.00969837230022885 106.487625558016 0.0461708080397656 0.0462011937005191 0.054209756010108
9217775 45 1.74867089708071 0.015750022631264 109.777879123972 0.0482052509329454 0.0482180930200791 0.0551701855402088
9217775 60 1.71437990352935 0.077815342772984 87.4760007625658 0.0437597154598117 0.0435607771699067 0.0493320341201965
9217775 75 1.67938887722695 0.122924719810873 92.7135858665201 0.0452270049676662 0.0444965223741072 0.0536405482139885
9219350 30 2.16293912039057 0.111054274540437 110.46809776534 0.0556794979022292 0.056275843541041 0.0632515643674985
9219350 45 2.07808468884565 0.145900594624982 111.353906720983 0.051634021356186 0.0518745113986473 0.0585056503322748
9219350 60 2.03433063727706 0.216026668006823 108.620382573638 0.0435622311152739 0.043723603753634 0.0514307521184083
9219350 75 2.05632404009908 0.198669818022131 110.03681939 0.0457915087133124 0.0461407617332233 0.055571574174381
9284259 30 1.75023291019521 0.156695365536656 84.7571882717945 0.0527666017554645 0.0527937482576851 0.0602547880122772
9284259 45 1.66878160233757 0.212333235559932 81.2124345477102 0.0588115000137899 0.0584322785656502 0.0639041650378299
9284259 60 1.63263042109581 0.261113442125762 79.1245401359674 0.0639989531530002 0.0638662697750987 0.0675610739567004
9284259 75 1.64476910437051 0.234174570411236 72.450487099255 0.0605672778362749 0.060548075073555 0.0663469675079495
9355439 30 2.2551954429925 0.180853222408967 51.8579498000489 0.0610102252321713 0.0624269831915748 0.076515238965275
9355439 45 2.22752328527297 0.16484803421644 59.5322358471069 0.05090962620074 0.0521794893176516 0.0644132675606423
9355439 60 2.21355748436829 0.139332306777685 70.6330404938584 0.0442300343407305 0.0448607614433917 0.051338362013249
9355439 75 2.2551954429925 0.125713937588591 79.4414345732619 0.0398221648859933 0.0402602218819804 0.0444961610327771
9432093 30 2.78134327282649 0.0218672580737179 124.791420740529 0.0341092068507227 0.0341474333787306 0.037814453350036
9432093 45 2.80461851771153 0.00770200820369515 153.418497802894 0.0303738672532218 0.0303907839681967 0.037185795340975
9432093 60 2.82770218702105 0.0192048357758962 6.64358597836835 0.0384214426553622 0.0384674239085377 0.0460647842449069
9432093 75 2.80461851771153 0.0269332956491082 78.8194162798769 0.0407020879304276 0.040772574065221 0.0481813638018751
9600761 30 2.75884646255197 0.161498712526794 91.4241173357778 0.0440501056312514 0.043873205299332 0.0518924258020618
9600761 45 2.70852893055413 0.170901481923209 92.6896041067178 0.0435316009861531 0.0431194000283012 0.0485185700139557
9600761 60 2.69154739054565 0.169575525427194 93.7384716720081 0.0448211922308342 0.0443004253350439 0.0545132949330094
9600761 75 2.63994744630765 0.173283708820493 92.1020769001381 0.0420229946661148 0.0413040888334258 0.0519391222748537
9656543 30 1.41895537181123 0.0682400745883317 114.947697539907 0.0383363820053734 0.0380760172562305 0.0516157845193948
9656543 45 1.38907928117595 0.0834284624468008 114.389560776397 0.0421009836798807 0.0416918276285508 0.0525142305799902
9656543 60 1.36624354565448 0.121300493664297 105.972798396324 0.0403625874611182 0.0401366533121155 0.0462905147056838
9656543 75 1.34301958388282 0.144537572647094 105.789330109296 0.0475491388646417 0.0473091962179299 0.0557639134569392
9708148 30 2.15782638536617 0.151403733645629 81.3439355391947 0.049692593606082 0.0492176088387961 0.0537277830010812
9708148 45 2.24684601179049 0.0947245409879 80.6503992089701 0.0450943475912332 0.0451965635127068 0.0652263349518154
9708148 60 2.3007348679871 0.0692954602490258 75.7194076963549 0.0444139803547291 0.0446616486181583 0.0851154590570944
9708148 75 2.31136187542889 0.0730295870340549 95.6969029640343 0.0381580727713388 0.0383259569186852 0.0464553107154502
16360006 30 2.00336592899343 0.065969212256404 165.010073715673 0.0566729552022736 0.056596279779582 0.0623903550276786
16360006 45 1.95429645653535 0.0500267444455272 134.237755999117 0.0540140305288516 0.0538914266603106 0.0633210098778219
16360006 60 1.88688652709338 0.0567926081006583 118.506680414847 0.0513255013763251 0.051151088403072 0.0591552569432052
16360006 75 1.85226181442486 0.103697369915623 109.434128865966 0.0488329372924519 0.0484143408666277 0.0548942376832919
9756946 30 1.83238107434512 0.0134567463963925 145.054481695854 0.0657812197644921 0.0657418174652021 0.08063755601872
9756946 45 1.78822082412292 0.0434074740149992 134.098539044073 0.0758948369131125 0.0756409505714165 0.0914274182925603
9756946 60 1.74294206158309 0.0856880633103451 114.085050932939 0.0762312855893592 0.0754019645560139 0.093245934029028
9756946 75 1.64865813874582 0.120463427908608 111.473067238646 0.069484068009545 0.0688430543851518 0.0829282643894827
9762289 30 1.85101359202587 0.0979194337017812 68.222232251543 0.0658460442069938 0.0656266974173331 0.0831830488046448
9762289 45 1.71731719538187 0.178678960398446 81.8154455674684 0.0939594830541503 0.0926402237138617 0.117129847383811
9762289 60 1.58602511048545 0.270311170024502 87.9592751060257 0.0866348317548561 0.0838756360789346 0.109869030517386
9762289 75 1.48724031755654 0.317209993708097 90.8760945021933 0.0981991247822405 0.0922148314506747 0.129742458797217
9812401 30 2.32359649326666 0.120378941010797 82.819245577942 0.0310903130251232 0.0308076207983757 0.0356834017296662
9812401 45 2.27307749101166 0.136860582518601 81.7237345292697 0.0300793048898693 0.0296782229728448 0.0343705402085578
9812401 60 2.26027131873577 0.162552705011915 85.9146760556779 0.0253416980337903 0.0251487658674009 0.0301217323417504
9812401 75 2.24739217504538 0.20108802055636 86.258250349961 0.0368724196802751 0.0363690262026775 0.0416337521696975
9902779 30 2.05648120171509 0.0873929114969551 106.176665937134 0.0417023969101743 0.0414023909719355 0.0460157434715813
9902779 45 2.0027779002935 0.104892970620271 99.7983978573244 0.0475136456047061 0.0469083987854715 0.0517490387897557
9902779 60 1.92507803913482 0.149391230028779 94.0945649098071 0.0579278749503518 0.0566460860917362 0.0624893963530064
9902779 75 1.85589081538624 0.186857398666687 93.027124034288 0.0615696694485144 0.0596315480524852 0.0676869156385673
9920746 30 1.73668280180803 0.0641498044351 96.6595681876302 0.047149198946058 0.0470396314535736 0.0613190006105668
9920746 45 1.71563132319553 0.0926069246741217 92.1584956424556 0.0455480832225868 0.0456075055159282 0.060801536071008
9920746 60 1.67273375143724 0.165363972907475 89.8704328483319 0.0585165000243741 0.057864186355251 0.07324858256501
9920746 75 1.62870671677407 0.180425419313726 83.5643212448858 0.0528744434100963 0.0522536924937739 0.0620548986594346
10007496 30 2.00722847317611 0.0714643174818227 74.8753921916106 0.0812377367344245 0.0803988336106142 0.0945185539258863
10007496 45 1.92355684816924 0.176845002624222 34.225618716646 0.103151433580493 0.100711666849592 0.116451377865828
10007496 60 1.81354678845106 0.199634815030158 50.3628209765022 0.120377870423156 0.116163260518022 0.13157895112008
10007496 75 1.63470898405334 0.310010841240912 69.4925109868538 0.15809068756198 0.151749742071748 0.162882573230926
13872509 30 1.96005855184766 0.0596650859133689 109.8807450493 0.0756113636378758 0.0749306481477989 0.0885295807518645
13872509 45 1.85947481133895 0.120663348646263 96.3481193594781 0.11786613201651 0.116216355770318 0.129330491564753
13872509 60 1.72860916110477 0.208512377257864 90.6377700001023 0.14015828334587 0.136586174083742 0.147407216573029
13872509 75 1.6268354784455 0.284271390035841 90.3565283488329 0.148324286307394 0.142883892666431 0.156618206363607
10133128 30 1.84958691551838 0.178013131347614 96.0007779124332 0.033132280428659 0.0329733322758069 0.0381576729131598
10133128 45 1.82660978853894 0.195729489052803 91.7582153330321 0.0275800695149593 0.0278391817629506 0.0332914859402044
10133128 60 1.79159165600883 0.215930674975743 89.1830018155701 0.0377314531287267 0.0383261638990303 0.0423627650081108
10133128 75 1.75587528149771 0.228387211494649 87.7402663332235 0.0472998698396264 0.0482806522744893 0.0524338356288171
10167709 30 1.94963579449451 0.0474581772047635 103.713205004323 0.0501250605076842 0.0505384840549648 0.0675991715580276
10167709 45 1.93877422923324 0.0379788767691631 106.240311574549 0.0517130962706277 0.0520198249467448 0.0613889349892291
10167709 60 1.92785147060236 0.0364761426279657 102.686881894915 0.051072470615462 0.0512657377114574 0.0572795219672874
10167709 75 1.93877422923324 0.0515871791667543 88.5892449403742 0.0419880487871708 0.0421481404147547 0.0462841456168772
8101595 30 2.10537975952731 0.332428226573948 89.8509295476376 0.0280354386271034 0.0279504384653885 0.0284581244831705
8101595 45 2.06284245025018 0.332239853621385 91.6091791968228 0.0191812806902538 0.0186834178900534 0.0206288329454625
8101595 60 2.01940932385713 0.338571980448955 91.5675653100213 0.0156564163150603 0.0157187300381739 0.0170407051685287
8101595 75 1.97502128090003 0.356469905780605 92.9238023683495 0.0147168788074665 0.0148979240529281 0.0163422675567973
8115173 30 2.37099044375508 0.0176366029934079 93.8352617202359 0.0476398525729796 0.0475508039088965 0.0557472417441632
8115173 45 2.29119582814558 0.0682767583040822 100.235760415881 0.0793796815390945 0.0785942748318903 0.0843444041556413
8115173 60 2.17076482187845 0.137486476538192 89.8543564775483 0.104171063299893 0.101869624798077 0.108707333231985
8115173 75 2.03310753245202 0.23755118781471 92.0612953081179 0.134103572964984 0.128700840157609 0.135631717601916
8136010 30 2.42738722372215 0.117349399067422 111.797060821103 0.0459736002625155 0.0447172048451395 0.0543682868951853
8136010 45 2.41457770304853 0.126750792014233 106.258116503494 0.060034663445798 0.0587229130650506 0.0641416443539051
8136010 60 2.42738722372215 0.128681312467344 107.268441292184 0.0646172184154062 0.0632266164879935 0.0684580812711105
8136010 75 2.47796322273177 0.103738948106108 102.586600720648 0.0669890165891665 0.0659603906172945 0.0679580111792574
10189420 30 1.68183276290977 0.139113645933333 108.700890139773 0.0750036125026214 0.0744658441137957 0.0803416106311399
10189420 45 1.64486489114413 0.147876032431306 103.375383061522 0.0826720990260765 0.082632858910615 0.093074943777879
10189420 60 1.64486489114413 0.151985783656306 103.831611529674 0.112407878102404 0.110952677105405 0.114175341706131
10189420 75 1.56831713806945 0.187602004963909 104.673867492922 0.0719334621954551 0.071296521884323 0.0738222822202657
10251666 30 1.60184071039525 0.0984061670751636 84.1011963768658 0.0228806769629362 0.0229516048294742 0.0295119449305215
10251666 45 1.58353335817277 0.112715491215859 80.751160354133 0.0621385393842493 0.0626116547436972 0.107381103760555
10251666 60 1.52729519129245 0.115470142057524 79.8071388638248 0.0359048243755913 0.0364274127133207 0.04815389166266
10251666 75 1.48862321333432 0.108352334716205 79.1253938828801 0.0654501850741969 0.0659814496054419 0.0943756027273693
10270262 30 1.75879650567159 0.177391310856428 99.124731303333 0.062098182791845 0.0621916250167595 0.0771469367378612
10270262 45 1.80699163465581 0.182502411087846 75.6610409827903 0.0633126650363975 0.0635708918819273 0.079426386588357
10270262 60 1.80699163465581 0.191446693130004 74.1349331524048 0.0914571811975952 0.0929538160685864 0.106495494224941
10270262 75 1.80699163465581 0.191755428118827 74.4429805026741 0.0973192434793783 0.0979840771479003 0.110877611617696
10366587 30 2.59058063293096 0.134953146969429 95.8581936601043 0.0463564350582246 0.0467567858038183 0.058821049760768
10366587 45 2.53300498554273 0.195928143914385 93.6478556406958 0.0480749246150467 0.048827459774599 0.0631686707505334
10366587 60 2.47408983221138 0.229200426392087 90.5558657340896 0.0512449987791142 0.0516904025054912 0.0688338429503648
10366587 75 2.35183608697258 0.264600735938653 91.9380917881404 0.0480560905767825 0.0482440528393236 0.0629691246811014
10377621 30 1.64744233489165 0.0945941814230591 111.115323886197 0.0722582603276859 0.0718087448219956 0.077410324708081
10377621 45 1.64744233489165 0.076885304297034 108.716510364943 0.059703294144908 0.0591796469325367 0.0691241343217492
10377621 60 1.63182641530401 0.0794608312737481 94.4643057172749 0.0325227926651969 0.0325013526966557 0.0371617315591864
10377621 75 1.63182641530401 0.0867319189213964 98.827458808255 0.0348033804505145 0.0352438959918983 0.0412140365761607
15180624 30 5.04449615216126 0.177778713920742 152.653746219306 0.0214338266196503 0.0215038776373287 0.0256218853248355
15180624 45 4.9373821210695 0.153011680844031 145.800189657793 0.0208642049516477 0.0209527314628284 0.02598550161916
15180624 60 4.73847904015343 0.160769519572381 132.231241595109 0.0187708124020504 0.0186917372914755 0.0205364413585691
15180624 75 4.48340778098588 0.154924440265825 111.593133242711 0.0197835893357839 0.0198405448079456 0.0220108885257276
6639776 30 2.35784519093835 0.0770265357796528 105.220718119092 0.0383092462902067 0.0384358624939463 0.0448958284874602
6639776 45 2.18465594403422 0.0927340995086453 102.243346007903 0.0370979449652081 0.0369607019894274 0.0396492516672204
6639776 60 2.12379004225819 0.125232969528914 98.6535251181629 0.0398786142223746 0.0393985851240902 0.042743863093974
6639776 75 2.07381151106552 0.171987026987764 93.3801165058528 0.0504652079853815 0.0492675385450329 0.0519760312959971
15381417 30 3.25273772652196 0.1964920818728 87.1065477462859 0.0302697541923299 0.0309231622970087 0.037377123637232
15381417 45 3.15933816772689 0.216995060627481 80.8834464866063 0.0394959738613785 0.0409761180866959 0.0578879198281704
15381417 60 3.07934193865395 0.253579953211768 79.4436331546163 0.0352553980880947 0.0354410626041115 0.0586859846035633
15381417 75 3.03033071551793 0.263695804000127 76.1526898350653 0.0357767236052233 0.0377984801833382 0.0707246121319696
15418091 30 2.99808431649905 0.248758510442766 119.139719625751 0.0201374805022125 0.0201313701826677 0.0234700578517513
15418091 45 2.86561071872711 0.274822504817988 115.708908810397 0.022588301801743 0.0219818057334851 0.0238905523943373
15418091 60 2.80692305371468 0.310049056632171 114.970413238664 0.0246903347882056 0.0237170093973619 0.0280657176053014
15418091 75 2.7671065251635 0.308785767597338 112.974770440291 0.0298601744541447 0.0289141886860431 0.0313030069836255
16828343 30 2.43908860285648 0.243228200797656 107.226151016809 0.0315246427168699 0.0313530377728558 0.0357088416016443
16828343 45 2.4105602693755 0.255945778396188 108.275065181612 0.031459435564389 0.0313737104887877 0.0326677144114286
16828343 60 2.36712319321423 0.265732845865355 107.531743366481 0.0306949324310145 0.0306210025289575 0.0321057590573646
16828343 75 2.30793574678053 0.289663543212591 104.361546449828 0.0299431394893244 0.0293472910158237 0.0302365800666906
12159162 30 2.64172830531231 0.223461599104265 91.7865689461899 0.0498595911568797 0.0516267320191936 0.0568498622197163
12159162 45 2.64172830531231 0.220098875978239 93.1983066742378 0.0440225285352702 0.0457779210058324 0.0520134831453259
12159162 60 2.62632451041043 0.225734808780628 93.026359634146 0.0426654292779443 0.0441214485691185 0.0482399862099046
12159162 75 2.62632451041043 0.235533603819914 94.4186742119814 0.0412478291867462 0.0424021757268577 0.0471191939246368
8353604 30 2.21297915931512 0.172015182639162 144.794913652314 0.0461721157792698 0.0462323506606116 0.0584016100033289
8353604 45 2.16361281932218 0.182955488609165 139.834851396134 0.0465404112869418 0.0466204423113312 0.058639400009832
8353604 60 2.09598314125652 0.181273389919789 131.330953895276 0.0524671154990971 0.0522488371122336 0.060296212043715
8353604 75 2.02609728910728 0.161802437489059 123.24351758334 0.0555880557843311 0.0555076982963591 0.0613175062305685
8364906 30 3.80775832860241 0.159863027021097 150.26577513233 0.0416435464541669 0.0408363699569498 0.0477436425256344
8364906 45 3.69945862722038 0.146194476344536 140.505370662492 0.0597322028701949 0.0585412726418521 0.0626783790786861
8364906 60 3.53078604601395 0.151752804916677 120.479683195016 0.0737960122965767 0.0718164210728538 0.0767582311831844
8364906 75 3.29247496477581 0.205655300876261 107.533328494757 0.0803623693615779 0.0777882207313766 0.0787162555305529
8244581 30 2.26605055495616 0.11582858984357 39.0794375010586 0.131823085000376 0.12937744319553 0.144674980832745
8244581 45 2.16464175322977 0.112946072315863 55.8799780333743 0.191374093388324 0.187631426555559 0.207117154491766
8244581 60 2.04259036717202 0.133603925597945 73.7837037542069 0.243156951793292 0.237756800765915 0.25754400305933
8244581 75 1.91276681702245 0.258651753124192 86.2372084861673 0.300810190948021 0.289739505376331 0.302293421491182
9463307 30 2.31319970089285 0.0709321616181103 65.9578861932276 0.0335031492195789 0.033353447009643 0.0367411970816909
9463307 45 2.22155115349007 0.0955556561813049 83.0782126853682 0.029723588239849 0.029547018953519 0.0339492942899205
9463307 60 2.08897940408616 0.175713489988405 93.200854993568 0.0354867278341089 0.0347836265688533 0.0400191309540237
9463307 75 1.94740349538027 0.259151756546155 93.7201160326361 0.0386903242374337 0.0368955376991577 0.0423627787162758
9484895 30 1.64258511343092 0.0679153876966118 67.7408040698534 0.0360687121869441 0.0361008162707251 0.0448305262838604
9484895 45 1.64258511343092 0.0688402209210667 68.1075610475881 0.0516421945721973 0.0516776105528326 0.0610976181296861
9484895 60 1.56888866943123 0.130413015865195 77.007719195201 0.0461556942416386 0.0461786628669085 0.0539331796729925
9484895 75 1.53842191155471 0.171999028463717 84.6090432764256 0.0550195896282534 0.0546375045694381 0.0594283143528365
8216840 30 3.11809807149264 0.0781282642247116 62.2099481595073 0.0237849771091425 0.0235769904875569 0.0266721741431044
8216840 45 3.09264378387799 0.106576846947719 59.5021979649323 0.0293957791843023 0.0289767449383465 0.0332872743117604
8216840 60 3.01499179857896 0.146906547640406 64.0964338690179 0.030788451461611 0.0303952940054874 0.0335867972644063
8216840 75 2.85335512836675 0.209768161665949 65.8610427151768 0.0274954488514813 0.0272988214058091 0.0319566585635219
15804165 30 2.41698381358806 0.19195089369274 134.703245389306 0.0303974038671658 0.0297979697257128 0.0382339541067732
15804165 45 2.34731542181986 0.172956915862757 124.110650298493 0.02699362255851 0.026396526638164 0.0365233091930139
15804165 60 2.26088133495621 0.202076811150312 110.701272198636 0.0398377879776797 0.0392707593978266 0.0496860593597464
15804165 75 2.20137401598336 0.202969256110137 101.314292752469 0.0348506049821407 0.0344241435398589 0.0405126979984894
12184456 30 1.36718839661392 0.102062370391591 76.1010856032054 0.0340610793853183 0.0341047357672846 0.0372332425673458
12184456 45 1.348065938816 0.123014215959393 77.9101945666787 0.0281293099396118 0.028147390433764 0.0312140764310281
12184456 60 1.31886249121584 0.154033719652366 82.5441205320051 0.0276755509861148 0.0275979490541951 0.0305954060283318
12184456 75 1.32866829530774 0.183735751565034 81.8244538208595 0.0285063330904695 0.0285416332115915 0.033262346694387
8429143 30 1.82311210626019 0.238894498447197 67.8615870680997 0.0719301217677933 0.0710001416106275 0.0725111047646197
8429143 45 1.8329935450659 0.212560970916959 65.2158447100435 0.0910459742213779 0.0884995733504754 0.0907025596124338
8429143 60 1.89119825555598 0.13014505402099 63.4230594196875 0.100334525471216 0.0988660810373069 0.0978879219896361
8429143 75 1.96612601730009 0.0734639958012538 95.1869598619845 0.105620333202278 0.104768765129005 0.106825294617384
12206163 30 2.53742320846122 0.35145688046034 76.609618472304 0.0195221526140438 0.0203402005443554 0.028696562927451
12206163 45 2.51057141348947 0.364104966754592 74.1974843536431 0.0189618582828119 0.0195513251188478 0.0274604366224918
12206163 60 2.48342930352837 0.382649412879641 71.8731917545042 0.0159498966369968 0.0159048167839246 0.0216439452505214
