#"GalID" "inclination" "r50" "e50" "pa50" "lr50" "elr50" "vsig50"
5958291 30 0.767605403725225 0.201648684097614 6.39186170535983 0.522754112907447 0.520006366191515 0.696485010327403
5958291 45 0.754036903007422 0.163760841245628 9.64459420813997 0.553288285561486 0.551239062858494 0.75274891144756
5958291 60 0.725038697763591 0.0419482278721131 40.0652657125099 0.556244020954742 0.555825188850005 0.782007966256247
5958291 75 0.661353305200212 0.222594057132518 -4.01849412115508 0.513165612959392 0.510509667814873 0.687528103273037
5959321 30 1.21640201077948 0.390334217672868 42.7835692503517 0.0955913105431474 0.0885421358061302 0.101282889165752
5959321 45 1.17232920593221 0.368468490290468 -37.696237202183 0.113375192544304 0.106975701897742 0.119296369503857
5959321 60 1.07235103914857 0.419994080883903 -23.5850036238373 0.105586376077056 0.0976976354556574 0.11830394658848
5959321 75 0.97537923443647 0.530264336199477 -11.6815330017004 0.0948757806813092 0.0862028759363999 0.103224086355358
5960125 30 0.49111908864118 0.580542002637884 40.3142654601739 0.0654401611462714 0.0588536285208943 0.0703392893515948
5960125 45 0.467699972012932 0.60306314981866 34.1006045151911 0.0807981413171123 0.0747944178066275 0.0936263847168638
5960125 60 0.437310861805593 0.600396343977686 24.2779875342555 0.0835992282859328 0.0780972113319746 0.10742069747289
5960125 75 0.39626147055364 0.654150103779407 11.4924882270064 0.0769731072151271 0.077520235977989 0.0880049231075479
5961316 30 0.636208028485097 0.539560600731249 -30.9765403213487 0.143504960143788 0.154765851866144 0.146190989518279
5961316 45 0.602442281196134 0.608436876447485 -31.5302936556635 0.158746072934567 0.162356903975667 0.151714178336464
5961316 60 0.574562572712617 0.658988832087071 -32.7077856243266 0.155077236244203 0.156734209486586 0.148778764289941
5961316 75 0.566586672266579 0.677758723143187 -32.0216773417468 0.150004981214819 0.150044711039423 0.145189107983099
5962245 30 0.739260895150478 0.210322880690238 -4.87138052095623 0.0712961761559243 0.0692216475097558 0.0831920412585017
5962245 45 0.696315040477002 0.325077849628526 -5.68737009676604 0.0910554710775743 0.086643077027032 0.105810704905201
5962245 60 0.63670847619658 0.446574274808949 -6.58805514853995 0.101606325205553 0.0924614276136997 0.118598141760659
5962245 75 0.581472357226557 0.603448303203714 -6.45631650889222 0.0569382019132587 0.0561584312290836 0.0678278970489362
5963334 30 0.694143338812641 0.453511402389541 -26.1261937989741 0.0797427283579771 0.0797427283579771 0.10755963551562
5963334 45 0.664814500779037 0.483386765243447 -5.2280917934995 0.0915167860489733 0.0915167860489733 0.103861877223514
5963334 60 0.656549213693331 0.496381437250271 -7.49318546083316 0.0777198439327522 0.0777198439327522 0.086958493698753
5963334 75 0.706714702053107 0.409101859770127 5.70718510986426 0.0881912212098514 0.0881912212098514 0.105753445326526
5965712 30 0.775788913219095 0.644957610021237 8.47344004426127 0.0333408346514634 0.0336965721073587 0.0432112383379574
5965712 45 0.76048196131133 0.654108901559306 7.26352748155338 0.0362010592762179 0.0369282104995404 0.0408717897920783
5965712 60 0.749129695688199 0.665770824818983 4.89075373925972 0.0392086073928929 0.0404193437793769 0.0414051133121861
5965712 75 0.741104139710583 0.686847002287067 2.620033554983 0.0449925063352319 0.0449701126484066 0.0493073096014983
5974061 30 1.18583372006321 0.533246511646133 17.5846572037941 0.0654828317723913 0.0689820143774439 0.0687212780872306
5974061 45 1.14419854106579 0.55243816842343 11.9983859103287 0.0652985120985564 0.0676135628277045 0.0722775362885042
5974061 60 1.0936774523612 0.574636389967636 8.18129933218322 0.0804480189986957 0.0817406641015313 0.0937763364251513
5974061 75 1.05218137581882 0.600462337652899 4.1068424519697 0.0843139803899911 0.0857979666287875 0.0886113378409749
5988781 30 0.577796095829741 0.413241738363002 24.9309376950449 0.236385745705578 0.250572879834194 0.237112155529544
5988781 45 0.584707320210099 0.327136903659128 6.12380791336254 0.236830143527702 0.247768385007031 0.24333269100556
5988781 60 0.591481806277183 0.360852626444645 -19.4733443034412 0.234407416960483 0.245257887436286 0.24425785616233
5988781 75 0.594550678751893 0.454964730935271 -35.0215858805855 0.196914834611489 0.208810341618223 0.204309446145784
5990640 30 1.2143861581662 0.243594553547083 -10.0030388008321 0.071610360771444 0.0697469349890898 0.0761178272614679
5990640 45 1.16913619677489 0.292027096726046 -8.44852628826085 0.107533161057986 0.103030246303183 0.118204748551288
5990640 60 1.07664444510673 0.410812132864994 -7.92808740724508 0.143568325885239 0.133887111070526 0.160124687659177
5990640 75 0.948904333674092 0.5580253327391 -3.38532840219165 0.083754221078724 0.0839923787777009 0.0923272104187165
5994741 30 0.691844017939147 0.484211126880318 3.28144852464114 0.0447913740081054 0.0435841205394037 0.0569970613741128
5994741 45 0.685015861071502 0.473558122141081 -1.32770390365665 0.0588029724609106 0.0573088870885279 0.0722796015267088
5994741 60 0.669824210606974 0.52068423099391 -2.62517252075797 0.0666097114657675 0.0659907016222713 0.0715345917067497
5994741 75 0.664336318007117 0.551821294701582 -2.76077561561027 0.070615711472911 0.0694087432618771 0.0821862650829626
6004914 30 0.652368587009939 0.614470447182491 -12.4394309199436 0.0416338600850505 0.0438080783711165 0.0473882095145039
6004914 45 0.64642284408159 0.613737987665688 -10.2399808586617 0.045540392487984 0.046802037191663 0.0503001540292317
6004914 60 0.630999081445829 0.629261131996538 -6.67217286014265 0.0459737621330131 0.0478078980661967 0.0526700796934329
6004914 75 0.610187133087254 0.670895055625739 -2.63749716640915 0.0540187405920061 0.0557684320841662 0.0510250515105601
6022577 30 0.820082863003041 0.476992644564074 17.7529373037052 0.0585863054419964 0.0555408044147852 0.0686990474035187
6022577 45 0.793801828618976 0.522048388378688 13.4561172157462 0.0827247462207973 0.0793657593720236 0.097115806296917
6022577 60 0.760150932678075 0.589296626322953 8.26152724762748 0.0853693682139936 0.0798672110419082 0.103713841297342
6022577 75 0.708115036689569 0.648897114689673 4.25668397530539 0.0900558658443168 0.0906310835555172 0.109923040944569
6024687 30 0.983659938895131 0.088516811907645 40.3215969362042 0.0491843559952209 0.0487478402151536 0.0537680843273043
6024687 45 0.949305968519992 0.138760636553532 18.6343065375868 0.0522070465139409 0.0513509246505696 0.0596226142999892
6024687 60 0.903961486207295 0.244399896833587 6.30989220721586 0.0672723874272364 0.0649326914093244 0.0809018778676186
6024687 75 0.844620649409629 0.382375458365042 4.28244405180601 0.0663837526937592 0.0620331062568506 0.0768738396387955
6026427 30 1.01521719936134 0.120214334244643 -19.8061776367545 0.0536834424347845 0.0530484065757313 0.0581786855647394
6026427 45 0.976911595417275 0.205190190534766 -13.2918761541894 0.0652207950736715 0.0636939510407694 0.0717264024815643
6026427 60 0.925501514229304 0.341283895957681 -12.5690513803809 0.0634732951588237 0.0613408439623745 0.0753403297432609
6026427 75 0.877979846792479 0.458957545879505 -9.33229159939325 0.0743351633882361 0.0709878510778586 0.0857309871010659
6037178 30 0.95744275700364 0.596457726851146 -11.2686396067468 0.0625058136333625 0.0586247171635824 0.0783285513982674
6037178 45 0.921490118459107 0.620830510419769 -8.17830140904525 0.0710091338089756 0.0667113837791369 0.0854348952844732
6037178 60 0.864688055657331 0.680456195152588 -4.48986163738604 0.0558649533190111 0.0561412791134728 0.0647062017891113
6037178 75 0.827673966990231 0.682267578561404 -1.59772769430269 0.0496464239022177 0.0498595637593035 0.0572645456105097
6038359 30 1.09243392412304 0.27916246030543 8.6751488621045 0.0634037252509239 0.0632857736970625 0.0724880477137448
6038359 45 1.07959786704093 0.290741208895555 8.55941281474197 0.0630354092288821 0.0621320275879363 0.0758120065868408
6038359 60 1.03787066987325 0.368027218977096 6.3636878873557 0.0774161136543008 0.0729129989421089 0.0928659482366079
6038359 75 0.983625191830749 0.419059452913569 5.37323362940548 0.100177287027744 0.0929418293402517 0.113647991870986
6041563 30 0.74033568644045 0.234589142733937 -3.71661029825526 0.0219616498732353 0.0220950931945614 0.0231897932477186
6041563 45 0.756126085833125 0.139098773628339 4.36239271005555 0.0168854815288115 0.0171248846181447 0.0178646441651106
6041563 60 0.76185528859074 0.185636083097835 15.2939040022314 0.0267717559700644 0.026839823146441 0.0285815121246884
6041563 75 0.759895831371195 0.253773800489951 23.0608212422994 0.0227937261508829 0.022159345520317 0.0258557161104285
6043240 30 0.685272344959106 0.438153952339866 28.0103226960867 0.0265114587005786 0.0262442627696007 0.0313362654261239
6043240 45 0.687800459170536 0.410375189175743 27.8016369258845 0.0227999764940562 0.0225829351757604 0.0262492406137154
6043240 60 0.683425582959972 0.414799633074343 26.2395215009041 0.0257271022384899 0.0267838215760813 0.0301587449311516
6043240 75 0.676191977656122 0.417185476244876 17.8959908137992 0.0228639408675716 0.0235328222385253 0.0245920994019147
6053318 30 0.763141266463749 0.306749781189521 -37.1358011072551 0.0879556385351423 0.0830156795031026 0.0938984347545
6053318 45 0.734161394113243 0.333258486752697 -24.5042672310274 0.0893339074263473 0.0846499029617712 0.102204493519108
6053318 60 0.696172138506006 0.400180421362383 -14.3029804931098 0.100109682224636 0.0934487310147748 0.113567746650551
6053318 75 0.657167672360992 0.463577538998523 -8.16154498815935 0.107389555152019 0.0964052401899485 0.123458635966174
6076300 30 1.06857342381452 0.595491858114221 7.43054823903563 0.0323806477195226 0.0332131955452542 0.0393895449530255
6076300 45 1.04644104723754 0.615987695306199 6.96092675399059 0.0238575913358585 0.0245060425909518 0.0264127164742347
6076300 60 1.02533431691308 0.652706623055623 5.24373657935837 0.0295980569324474 0.0317975702103565 0.0336809575661772
6076300 75 0.989998048815743 0.676988778258267 3.17992102856832 0.0435632609776428 0.0462120286706091 0.043309498377397
6077306 30 0.508055000152543 0.4715425025283 -4.65312723447601 0.0455673912343828 0.0437875748689762 0.0574975683039064
6077306 45 0.490961825443382 0.517680662258321 -4.187705535164 0.0664860041695884 0.0639463879823609 0.080955888789067
6077306 60 0.460375995544592 0.573875290065358 -0.366591568607721 0.0708201436606158 0.0674344068810972 0.0795401525657457
6077306 75 0.430199456752303 0.61669168337733 0.6538916541757 0.0592721805379612 0.0532760526788514 0.0739922526576719
6082966 30 1.46339019808527 0.540635611610392 39.1858052418145 0.321043731824172 0.308248309903145 0.406295457304259
6082966 45 1.41750827507065 0.441349276039109 -34.8316440573288 0.318339171668688 0.316716459478555 0.414088111293194
6082966 60 1.72741197055713 0.374857220732112 30.9597115430563 0.354546840439544 0.356729042547589 0.440356184362812
6082966 75 1.29962915308049 0.622388681687562 22.2781515434594 0.325412287730024 0.329928699519352 0.392942218866206
6084348 30 0.845129730114777 0.343643959173788 -25.9570291201163 0.0868230389313557 0.0881161383552241 0.095449169318558
6084348 45 0.807560781304116 0.394729353896174 -11.6436119128308 0.0969651479228975 0.0971193349404618 0.107707827528475
6084348 60 0.749442170174499 0.488454102302262 -0.85092907993292 0.118261804276038 0.117151864940886 0.129350099256809
6084348 75 0.692293789457628 0.573392803743781 8.87365693346075 0.129263184422841 0.126495702733006 0.131946025858408
6086969 30 0.782617300989343 0.271839340811916 -30.3279288461599 0.100273186177873 0.100273186177873 0.102144523785428
6086969 45 0.801684858579237 0.290452648443027 -20.628258955507 0.197167037668649 0.197167037668649 0.21329232642555
6086969 60 0.889196853965079 0.400567309931898 -6.27755389738684 0.189641800526119 0.192908926668122 0.195734900379778
6086969 75 0.746998446607842 0.324507357389586 1.59745691253225 0.255342977421403 0.255342977421403 0.269064031899472
6588842 30 0.80353597114619 0.139646981641375 44.2928909491682 0.0595306526035384 0.0598317404677456 0.062673288465029
6588842 45 0.79484262068156 0.146060060813715 -34.8687026601809 0.084050260393164 0.0825817245331648 0.0907499202516293
6588842 60 0.764566063325796 0.234286912189213 -18.0586584153504 0.0905105699283298 0.08861014791884 0.10081601354142
6588842 75 0.716481699563757 0.320796698595594 -10.7060927977795 0.0996697076451984 0.0949017534134401 0.113188024429819
6592635 30 0.937359324363635 0.487287688859006 4.02392985616399 0.0523527650324042 0.0525654541889777 0.071765857390531
6592635 45 0.910505898557132 0.531729487341851 2.54955330435246 0.0566708455408166 0.0567259155048895 0.074800699895204
6592635 60 0.889723459667418 0.547677186407372 0.843484354025999 0.0492765696889072 0.0493950551312973 0.0626970525679562
6592635 75 0.86034900012081 0.595016788066182 -0.267609327117565 0.0440478813914233 0.0411884309257295 0.0563555383257803
6599297 30 0.964562110488779 0.487027572460707 3.84388495035579 0.0788056768620038 0.081501862422432 0.082852949375472
6599297 45 0.941967686565495 0.508618828482721 4.76484014587699 0.0708330742439165 0.0700748502956778 0.0765828163488538
6599297 60 0.939340022937852 0.543833852001144 7.00402150169641 0.105340079687793 0.0996323536200242 0.118028204994039
6599297 75 0.858394665985656 0.607465074174417 6.51575247379005 0.0700918259573698 0.0600425448861923 0.0910532374096152
6600555 30 0.479030392720173 0.48808050505198 30.3027736768764 0.0944240978169404 0.101139992117565 0.0942424480491657
6600555 45 0.456530490706532 0.539677541144006 23.4381904846371 0.0797256198520552 0.0863768636673587 0.0856212760894858
6600555 60 0.43302514616197 0.53756358411307 17.3635952382953 0.110922884180709 0.117661354021329 0.110856928491525
6600555 75 0.402982413093299 0.607558734413082 9.65712303849965 0.135448851894004 0.146103660496979 0.138786350493144
6602358 30 1.10808446163829 0.48763078215082 7.74191035070229 0.0425775898060247 0.0417614554725166 0.0533271178075767
6602358 45 1.09099069980525 0.50533018962136 7.02848080327762 0.0484785716920063 0.0472068679573611 0.0618530897628921
6602358 60 1.05064376955047 0.572813722753602 7.57662544964666 0.0617210879300018 0.0581374940630554 0.0732051235173335
6602358 75 0.983464693289349 0.623142182177839 5.50270167131492 0.0674863884575521 0.0595482401374122 0.080796332824207
6611995 30 1.20104214480975 0.0981500351591459 21.2202097938176 0.0799131161386965 0.0790867147386732 0.0884238097621816
6611995 45 1.16488873876813 0.171031852094186 14.0025889812176 0.122391121271536 0.119072688207672 0.13355800629676
6611995 60 1.10976855673947 0.264941672854368 11.3398839953436 0.109977236858895 0.10755464974489 0.117577959434534
6611995 75 1.02457272775362 0.375472345876603 10.8393507265038 0.126777162348068 0.122448483295388 0.136047319778248
6612866 30 1.09691156373011 0.14986097411787 -4.98491347061818 0.117525276808433 0.115583029523172 0.126289042707609
6612866 45 1.04705248040833 0.248153378878087 -8.5470472387836 0.122078415618292 0.116540053964468 0.135277913361559
6612866 60 0.986342669124062 0.439290609084865 -4.63391580480353 0.0814945049903157 0.0814384945519655 0.0967772716542923
6612866 75 0.938842057539821 0.447775906932154 -5.37021879076304 0.0833728659799964 0.082894127159256 0.103313608917218
6613432 30 0.845075693404447 0.310823843699454 24.5012104839383 0.0618475574851162 0.0575784955915266 0.0721955151099255
6613432 45 0.808610137692945 0.36472714264477 16.316318606168 0.0729123374002868 0.0668920848702785 0.0859731245552207
6613432 60 0.765255865372539 0.455678998180825 11.9399016770832 0.0622253495288313 0.0586540342247171 0.0697581076269002
6613432 75 0.714674381253564 0.537536589598967 7.29429706323875 0.0723945158601 0.0671940001629053 0.0796836138851933
6620619 30 0.562928841871076 0.761643150982122 27.8403122723179 0.0502276273867086 0.0506592854995846 0.0485057607576548
6620619 45 0.557228478557231 0.770252370587663 28.8954951299578 0.0309180225985896 0.0304489544593534 0.0313039767158065
6620619 60 0.558184461751834 0.765513270550704 28.5065315850803 0.0403467578120173 0.0397982333034634 0.0405897309060071
6620619 75 0.562958249135219 0.752234301927136 25.9260098711744 0.0443633582850018 0.045546138243848 0.0391728404652361
6621770 30 0.807981294401932 0.354450420709039 -8.90464574628231 0.0374705852153747 0.0360772498485929 0.0441508739724647
6621770 45 0.804024592313084 0.364432726228621 -7.86355812027025 0.039695521719251 0.0382734640522583 0.0456656012797471
6621770 60 0.79679223164728 0.384640392626672 -7.36656087126906 0.0381845823280809 0.0372524531237805 0.0416837217580732
6621770 75 0.785830567753308 0.399074292384059 -5.74255137192521 0.0395072897312048 0.0386862734314993 0.0466068627835919
6623023 30 0.346816982185071 0.128920877097048 -40.8349077507381 0.142837477197071 0.142837477197071 0.171242636586527
6623023 45 0.336996577275519 0.0669105352047874 -19.030451304071 0.236819470606648 0.236819470606648 0.280725594783546
6623023 60 0.342656561178033 0.099126501880749 -8.42281932364651 0.231912820664263 0.231912820664263 0.289090410446813
6623023 75 0.338677314717698 0.159612539130288 -3.49656139774271 0.216171235036839 0.216171235036839 0.266108335601973
6630025 30 0.677789191369567 0.332918046910101 -29.502417404474 0.132847037549781 0.135060151007286 0.151102167586109
6630025 45 0.665996121568897 0.333524002950334 -37.8778846248897 0.138237647014824 0.141636828510142 0.137341772978601
6630025 60 0.630676872976972 0.321159422905983 38.0369991625436 0.0754023411072326 0.0754023411072326 0.0939816861474575
6630025 75 0.570675821609738 0.331774583398748 27.4759213855532 0.0756391247870211 0.0756391247870211 0.0783334224861155
6631026 30 0.770279331007981 0.313081351115085 41.8507187428367 0.181007918035636 0.175015301501199 0.190699015658404
6631026 45 0.722628666624919 0.343794372915079 -35.5477098755215 0.119712478514479 0.113653341935242 0.145630159866542
6631026 60 0.65700458960955 0.406112445716461 -19.2600541204437 0.14757434226275 0.133805882789202 0.177780022763374
6631026 75 0.57531104382783 0.528220969478858 -7.31543274106665 0.0752330121034302 0.0736418904811684 0.108415983724832
6642818 30 1.43602969267955 0.13402162713688 43.1470633663685 0.14672364373304 0.145333038886505 0.159580236198202
6642818 45 1.34342281778728 0.280537675958949 -27.2147788162801 0.169925971549296 0.163926773023954 0.197026117786755
6642818 60 1.19050375966166 0.456040967950628 -19.2280709390053 0.0937496400408769 0.0911875409626708 0.126846154367741
6642818 75 1.04287050449992 0.57070460447529 -17.9442092469491 0.0928141267610722 0.0943801367566032 0.0908184705285087
6643599 30 0.636931188252204 0.12844759592924 0.504768781290659 0.0235549482136699 0.0235549482136699 0.0261036678933273
6643599 45 0.627279764368593 0.230199081558997 -3.4616278982723 0.029282359232802 0.029282359232802 0.0338531485291552
6643599 60 0.614777273525011 0.257921253454741 -5.37504875761386 0.0638402535797891 0.0638402535797891 0.0692945582190529
6643599 75 0.585693632433699 0.383254844080676 -4.0797369949795 0.0357668342618817 0.0359058624540681 0.0354103330692132
6656922 30 0.631688641181071 0.133751747621082 -0.285727115999045 0.0232311377488565 0.0235605267414324 0.0258418085632586
6656922 45 0.620917131141319 0.157240115979039 -3.05560642714204 0.0192230607258944 0.0194093459815202 0.0201533775533915
6656922 60 0.60928183441309 0.190043499509528 4.12964075880739 0.0210564609198943 0.0210057313194728 0.0247082559077498
6656922 75 0.602441238557811 0.238686084776531 12.1147411651481 0.0269214319285738 0.0268289038916402 0.0303437423943936
6659446 30 1.32541619061617 0.525610518895283 6.07751865066708 0.13998346286443 0.147607470447328 0.179506316336522
6659446 45 1.26225949458228 0.587891783024128 3.19409794149135 0.177640173580118 0.185642785643595 0.219088787231316
6659446 60 1.1793277144154 0.64701646095006 2.86523466187705 0.245269827027686 0.25082867579603 0.361288755548681
6659446 75 1.11063147114444 0.681191766178615 3.58274323235966 0.22149816798528 0.209511275932679 0.349439558182472
6688618 30 0.605624268733472 0.724510663608812 0.26190389119643 0.0452678476477175 0.0443176888297711 0.0625369629856438
6688618 45 0.60364679477419 0.727640770881847 -1.16476360627109 0.0668741498843749 0.0665668396989992 0.0791641526916617
6688618 60 0.60592350586573 0.731736190777308 -0.271718334295742 0.0534193190041044 0.052170889186216 0.0754580180772187
6688618 75 0.6133983467184 0.722956982844366 -0.22778137705522 0.0769351465201609 0.0773195124438425 0.0812028638938968
7142698 30 0.76755723913928 0.499372643268246 7.73299372539091 0.0598589967636777 0.0603871841739323 0.0663995397516755
7142698 45 0.733123185228166 0.546181037372984 5.03682218031526 0.0639378751790086 0.0630758891043234 0.0681337499817701
7142698 60 0.696598945101042 0.591998993736009 2.36075006868259 0.0674257852069107 0.0632644625531449 0.0738966639975271
7142698 75 0.661556154454391 0.653556206415124 1.53217948548572 0.0651622874083501 0.0577435290238379 0.0761019573608246
7143601 30 1.23863726659632 0.309246319205438 -2.68940435767076 0.0559030394629479 0.0521614407346339 0.0754079771631567
7143601 45 1.17673355607222 0.383142282234335 -2.42798483240707 0.0549323698134922 0.04944986184093 0.0724107995309187
7143601 60 1.10530600205633 0.509653558710313 -1.51817436410769 0.0540396175880812 0.0480040878494045 0.0676969721636883
7143601 75 1.04860165143587 0.510641308332387 1.09810539758061 0.058366593656832 0.0529621430145367 0.0662525968814435
7144267 30 0.793409587504544 0.0523790860480545 -10.8272225554652 0.0971779732051008 0.0971909727662976 0.114222753798675
7144267 45 0.747560975640207 0.0981376626288804 13.2901064475177 0.0996547129635377 0.0999099292592499 0.116262785376045
7144267 60 0.686679783527021 0.30412327111415 -0.30000459904794 0.0956188392382791 0.0961378611538182 0.111434600039814
7144267 75 0.628838827065732 0.461806854901909 -3.43410454126428 0.0832267803771572 0.0816041200599823 0.0941416213403311
7154021 30 0.692241035309569 0.522639274996923 10.3516174019009 0.0845542550678861 0.0902345299792815 0.0902694627954717
7154021 45 0.685716584294405 0.521175911712127 5.9120491191582 0.0828511980622692 0.0893976914284531 0.0907908559648917
7154021 60 0.679997778449652 0.532704820532564 -1.26866046561542 0.0833880901389416 0.0914040206601558 0.0913015274075989
7154021 75 0.676111704949239 0.546985246630173 -8.19516276932811 0.094457721733453 0.100642585372456 0.098848841769371
7164802 30 0.728060489530069 0.693228564408994 -3.03922643671312 0.0245841460362309 0.0244582368808703 0.029843310133969
7164802 45 0.721034508973632 0.702466901742874 -3.44788890485143 0.0327219391128118 0.0332234031351471 0.0329046844201945
7164802 60 0.705512461581165 0.712041543351554 -4.63313351445156 0.0278553169115783 0.0275657733709975 0.0343890379691986
7164802 75 0.690786342802736 0.714853177529354 -4.74127342744127 0.0289046872141611 0.0288168684795134 0.0367053602333682
7167139 30 1.47003573230112 0.260995093700753 -19.83673366184 0.109024949846931 0.111540887633276 0.124255295329173
7167139 45 1.41898190814802 0.342278937827901 -17.4685953946002 0.10711799124603 0.109467700761228 0.123148276323572
7167139 60 1.32173939239852 0.434804508730943 -14.7498345202118 0.0815723424942907 0.0799831005275904 0.0980861470515818
7167139 75 1.21975013873485 0.530449805447149 -13.8104942918722 0.0973438142568723 0.0964002411108905 0.120792182563073
7168276 30 1.35605245615091 0.27975575241109 -21.0130542525208 0.0971909368635043 0.0927581435645344 0.115274586245179
7168276 45 1.25654813866837 0.179312403449715 -38.7253583573113 0.144320247181287 0.140443198991121 0.155974491252528
7168276 60 1.15303658665793 0.264531996146648 23.371844004323 0.167483903580387 0.160865605230569 0.176997776561167
7168276 75 1.02899633169899 0.440225473271684 9.50673737272451 0.08942121140261 0.0894379844109327 0.0961876385997039
7173184 30 0.945034775767571 0.482430844241283 12.8085819249799 0.0804839833813416 0.0767881946150633 0.0861696665927254
7173184 45 0.922685272737901 0.540501145573662 8.36607295253907 0.0393253026057729 0.038731417404451 0.050184495350953
7173184 60 0.914269614529937 0.535040448362177 7.48523832645957 0.054727527796762 0.0542988222798857 0.071265348754054
7173184 75 0.877986895630007 0.579268336365687 8.17665318860594 0.0481575685798417 0.0475067793548907 0.0649016482647879
7173883 30 0.942285170093445 0.271379461487243 43.1281716683733 0.0727922759561331 0.0706031040768929 0.0849100484304635
7173883 45 0.90043452471139 0.33428724471266 -33.1228531790656 0.132624859987318 0.128221092381784 0.145435118008956
7173883 60 0.841618414565978 0.41834823057146 -28.9682644373885 0.140141994995989 0.13329258674929 0.145762775346127
7173883 75 0.798948548051203 0.471605949668091 -26.8456939317859 0.136547294930487 0.128347873024229 0.144443620490706
7174789 30 0.889021297417422 0.371277378935297 21.2388441671833 0.0735130227540513 0.0736953709953252 0.0801039846276028
7174789 45 0.871145755841469 0.411757327179493 22.6789697997504 0.0856905754781441 0.0835597667770058 0.0957097261912368
7174789 60 0.824714526672081 0.43955690019316 16.024051091384 0.101706253969253 0.0977602496475779 0.108184340500616
7174789 75 0.792637188508495 0.507019378243171 14.5996302251359 0.117176714872458 0.111442498538443 0.126702450688422
7182471 30 0.862434292383801 0.187137445366315 -4.00436568073351 0.0802694886320074 0.0813879123028271 0.0886022203516751
7182471 45 0.827473629043465 0.261344909359836 2.0551952721124 0.0736998531325374 0.0730369735314241 0.079986584644888
7182471 60 0.77627776925817 0.366212513480454 6.38754803124513 0.0946590488340741 0.0914221581856001 0.103550638291547
7182471 75 0.715814138011985 0.505280155282879 8.43922615891186 0.0794637603544269 0.073444068468217 0.090216717020298
7197619 30 0.926953890542489 0.268352985714362 41.4037192370801 0.0495095275782618 0.0477577867814881 0.058639469941313
7197619 45 0.916798075374688 0.268211827151441 42.9537041419184 0.0480860409389868 0.047143318489875 0.0541266558095144
7197619 60 0.917340594430339 0.214708804026187 -42.0305369610573 0.0725551876284317 0.0722727437817101 0.0744377080023199
7197619 75 0.923303712869177 0.198588268755539 34.3884152611526 0.0459213437168185 0.0465646417142851 0.0507426393025725
7198867 30 1.03379120293635 0.426327429284049 -9.72705020721198 0.0424297422887045 0.0417764677559631 0.0468530804550294
7198867 45 1.01690559213787 0.436864907482233 -10.3016746622967 0.0512804355777366 0.0489197552763879 0.0574955870666026
7198867 60 0.983013094763811 0.514970337152654 -9.20413410368053 0.0629786073012463 0.0593055145372018 0.0724897616457065
7198867 75 0.940929368958361 0.551770116542623 -8.52199476323037 0.069618201936151 0.0656728703672494 0.0793363912536984
7199853 30 0.879616120256182 0.541360377277302 -3.64970771830667 0.0375517682911612 0.0343567392635243 0.0451828032543679
7199853 45 0.843665919289264 0.545620985023336 -2.49620579008154 0.0426826195552733 0.0401107732853489 0.0485195352848886
7199853 60 0.811194237692628 0.605331507224895 -0.300731906784559 0.0390144055214141 0.034061177085087 0.0486105547834645
7199853 75 0.780241320507929 0.651279102625212 2.25813215180191 0.0238507794515459 0.0239939216084677 0.0278238653047223
7607853 30 0.72621380995767 0.620969183285359 2.09181398939216 0.0526739439532809 0.0538353777310538 0.0589802123595491
7607853 45 0.710330628358079 0.647152749888078 3.69660466768376 0.0583888830991849 0.0554454015393512 0.0678385055079908
7607853 60 0.686022132535015 0.658296821433791 5.19141647761886 0.0779441683157241 0.075158487150076 0.0836983697097391
7607853 75 0.66143319822696 0.689977177234017 5.8720328721072 0.0632289891552715 0.0589869681697768 0.0706099476143969
7608940 30 0.9241469098705 0.0805260478270524 43.8453778395997 0.0293627193229862 0.0293060520920584 0.0316405964180746
7608940 45 0.895627377088579 0.142776722373012 26.7299717513692 0.0397189203522495 0.0401256014258774 0.0437449222411281
7608940 60 0.855484798952392 0.23243400070709 22.8576038994197 0.0404863866302543 0.0400210404037544 0.0477716076956267
7608940 75 0.831614271942075 0.277864837331636 17.6604650327952 0.0402452188325177 0.0400218566120268 0.0561666885736757
7613425 30 0.823060654462524 0.280224282589753 -11.2683047185863 0.102850761685798 0.0989489501181404 0.121194448653099
7613425 45 0.782385017896757 0.35816720414234 -12.1724637171529 0.13106695653243 0.122831760566269 0.155290347348925
7613425 60 0.732315184868564 0.467515631207114 -7.62644461917295 0.139055156468392 0.124333778214404 0.168898577056684
7613425 75 0.657861470001714 0.58440945565031 -10.5663464800892 0.0898039655248165 0.0892708529568812 0.0942042136720581
7615334 30 1.22567198244968 0.44739036694902 3.49096101370908 0.15621110442388 0.139681609966304 0.180199546217257
7615334 45 1.10668367347114 0.486043924951986 4.02422739728751 0.108665548578976 0.108701786648312 0.117866265466899
7615334 60 0.99735739806799 0.61205405206444 3.90025588199708 0.10061681438105 0.0999383064034825 0.118036207742226
7615334 75 0.899293636576598 0.659442726709863 4.57241173218029 0.109391249920614 0.10840573542525 0.118435504590774
7615993 30 1.12485536959465 0.0969197955638824 32.6423706632833 0.126208560538853 0.125019054375518 0.132108002383374
7615993 45 1.05095853136153 0.142054112697872 -9.27399133723454 0.131960144118593 0.12908546940618 0.140916155705252
7615993 60 0.97410352796678 0.330368799135483 -2.1163673692968 0.171440618608839 0.161536301650391 0.185797147251648
