      33.0000       40.0000   1.18849e+09       0.00000      0.201976      0.167394       3.95957       2.87446     0.0194580       17.0567       17.0213     0.0905163     0.0199590       31.3724       30.4234
      34.0000       0.00000   3.75154e+11      0.146473      0.137228      0.158436       31.0233       17.8558     0.0380212       23.2356       20.9297      0.272492      0.221913       244.242       204.534
      34.0000       1.00000   2.20246e+10      0.525713      0.639589      0.631896       4.53372       3.68526       1.35399       26.1098       22.3093      0.481389      0.326012       77.8866       74.8267
      34.0000       2.00000   2.07922e+10      0.284122      0.530130      0.510649       3.71201       2.99634       1.24022       11.3895       14.9536      0.415663      0.310066       73.1422       71.9902
      34.0000       3.00000   3.51973e+10       0.00000      0.477843      0.421411       1.82283       1.30320      0.731217       19.4121       24.8799      0.207185      0.209768       113.173       109.883
      34.0000       4.00000   1.39343e+10      0.295714      0.408196      0.278603       2.19039       1.72922      0.469411       25.2412       29.7827      0.324309      0.133289       73.6368       63.7008
      34.0000       5.00000   3.18229e+10       0.00000      0.277347      0.326068       2.82000       2.05784      0.554597       25.9677       31.3875      0.145899      0.421651       125.575       105.980
      34.0000       6.00000   5.39411e+09     0.0333274      0.291682      0.263305       3.61589       3.19306      0.518590       0.00000       0.00000      0.346764      0.328416       57.3667       57.6600
      34.0000       7.00000   9.33521e+09     0.0917950      0.402785      0.354648       4.84334       3.64198      0.764401       0.00000       0.00000     0.0327111     0.0401397       66.0897       63.9536
      34.0000       8.00000   1.02008e+10     0.0628455      0.503277      0.421757       5.45529       4.34877       1.00801       0.00000       0.00000      0.479347      0.324431       56.7354       50.2764
      34.0000       9.00000   3.45568e+09      0.558565      0.786638      0.686617       6.62893       3.96369       1.23976       0.00000       0.00000      0.551721      0.670884       35.2305       36.9480
      34.0000       10.0000   1.10797e+10     0.0550482      0.543278      0.509164       5.22074       4.10164       1.12992       6.01256       2.88058      0.399185      0.427795       62.4944       62.8729
      34.0000       11.0000   7.10762e+09       0.00000      0.359205      0.318559       4.17579       3.18082      0.591260       12.6347       13.2598      0.282621      0.456816       54.8929       51.5274
      34.0000       12.0000   6.85777e+09       0.00000      0.102219     0.0793186       2.87021       2.11662     0.0570794       17.0817       19.9200      0.253654      0.228224       59.6739       58.2491
      34.0000       16.0000   2.91901e+09       0.00000      0.227574      0.198692       4.37177       3.29751      0.315908       23.6944       25.5184      0.284037      0.141574       45.9418       44.8384
      34.0000       19.0000   1.94364e+09       0.00000      0.221171      0.265158       6.15652       4.73258     0.0986238       8.46954       6.01049      0.114538     0.0438338       31.3910       31.4581
      34.0000       22.0000   2.17937e+09       0.00000      0.203804     0.0930997       3.68133       2.81158      0.171727       16.2154       17.3941     0.0463120      0.146080       35.5341       38.7500
      34.0000       34.0000   1.54306e+09       0.00000      0.208679      0.179046       4.48649       3.38478      0.225958       26.3650       27.3755      0.295512      0.370592       31.3224       31.1150
      35.0000       0.00000   3.37380e+11       7.25683      0.258321      0.182237       22.4138       17.1655      0.266619       0.00000       0.00000      0.257174     0.0169653       208.543       212.914
      35.0000       1.00000   7.48869e+10       0.00000     0.0585045     0.0638634       6.61355       4.20756     0.0310263       0.00000       0.00000      0.273066      0.197707       154.622       166.527
      35.0000       2.00000   3.70331e+10       1.19707      0.759023      0.709321       7.16864       5.48880       1.89269       0.00000       0.00000      0.632874      0.127606       72.3855       69.2742
      35.0000       3.00000   2.42353e+10       1.67068      0.684723      0.678176       6.15250       5.22007       1.15789       0.00000       0.00000      0.524187      0.468304       62.3956       57.9257
      35.0000       4.00000   1.88779e+10      0.300385      0.495927      0.484659       4.17615       3.38830       1.25193       4.72775       8.23915      0.392967      0.378904       71.7658       77.9005
      35.0000       5.00000   7.94439e+09     0.0182154      0.425947      0.392927       3.62609       2.90051      0.889504       10.1653       13.8149      0.512268      0.457420       67.0140       63.1730
      35.0000       6.00000   1.46301e+10      0.107352      0.428170      0.349713       3.78120       3.07690      0.924252       15.6024       17.8663      0.325420      0.185998       69.9583       65.4453
      35.0000       7.00000   2.03971e+10       0.00000      0.355901      0.369129       3.42796       2.44476      0.653401       18.1541       20.3927      0.345132      0.391038       83.0539       81.5166
      35.0000       8.00000   2.77247e+09      0.492334      0.690749      0.584006       8.17687       4.31681      0.768789       1.35565      0.541661      0.570870      0.189225       33.9288       29.2513
      35.0000       9.00000   6.95665e+09      0.273679      0.588481      0.451591       5.12495       4.66183       1.30547       2.50947       2.17300      0.348712      0.266540       44.7957       37.1231
      35.0000       10.0000   2.92288e+09       0.00000      0.126058     0.0760846       3.19675       2.44183      0.196633       4.51080       3.86337      0.188943     0.0644913       54.8652       55.5596
      35.0000       11.0000   6.00095e+09      0.202504      0.188043      0.237390       3.51402       3.35631      0.135879       4.77653       3.82227      0.285507      0.238255       47.2677       43.3344
      35.0000       14.0000   3.10908e+09       0.00000      0.286944      0.250992       4.64602       3.46155      0.641080       9.01717       5.66846      0.310826     0.0410045       53.7030       50.8956
      35.0000       17.0000   2.15077e+09       0.00000      0.239403      0.178307       4.25633       3.39925      0.316927       16.5067       13.1259      0.305824      0.304259       33.8049       38.5373
      35.0000       18.0000   2.20740e+09       0.00000      0.278314      0.265715       4.98699       3.62438      0.111765       21.0459       17.0268      0.103745      0.101605       43.3948       43.6944
      35.0000       20.0000   1.78409e+09       0.00000      0.116580      0.128967       3.53764       2.95645     0.0847426       24.2080       22.1758     0.0552115      0.208323       37.6550       37.8292
      35.0000       23.0000   3.82362e+09       0.00000      0.232630      0.247185       3.49053       2.59099      0.444098       6.17273       8.67689      0.354026      0.217803       49.8357       49.8033
      35.0000       39.0000   1.15017e+09       0.00000      0.282037      0.201438       5.66844       4.21512     0.0917446       14.5371       16.0217      0.153456      0.107312       28.1318       35.7721
      36.0000       0.00000   3.08211e+11      0.407881      0.178192      0.183189       34.3567       20.4401      0.279408       21.8031       24.7344      0.458085      0.362729       199.842       183.169
      36.0000       1.00000   3.71685e+10      0.641258      0.646953      0.647603       5.91574       4.91938       1.42845       23.2761       26.0600      0.481157      0.499001       83.7198       81.8438
      36.0000       2.00000   1.86778e+10       0.00000      0.356576      0.337079       3.54435       2.61927      0.469055       0.00000       0.00000      0.153420      0.145813       83.0745       81.8166
      36.0000       3.00000   1.80559e+10     0.0390382      0.494992      0.462593       3.35409       2.59004       1.19766       0.00000       0.00000      0.387062      0.260825       73.0170       70.0636
      36.0000       4.00000   3.89567e+09      0.100677      0.615618      0.533820       4.62610       4.40580       1.32048       0.00000       0.00000      0.589267      0.440185       41.5326       42.8789
      36.0000       5.00000   3.94509e+09      0.198067      0.391251      0.180587       2.44621       2.92778      0.803564       0.00000       0.00000      0.452846     0.0350059       40.0989       33.2914
      36.0000       6.00000   5.53023e+09       0.00000      0.139014     0.0869551       3.17673       2.57371      0.105528       8.76128       5.24303      0.243683      0.264134       49.2921       47.3900
      36.0000       7.00000   5.32066e+09       0.00000      0.284864      0.266003       4.05055       2.96624      0.569606       13.5355       11.5668      0.193585      0.267950       57.7532       57.2105
      36.0000       8.00000   6.23894e+09       0.00000      0.276775      0.206585       4.79383       3.59372      0.470763       18.8007       16.7665      0.306641      0.220915       53.7924       53.3973
      36.0000       11.0000   1.57076e+09    0.00403282      0.393105      0.234770       3.40381       2.91488      0.693521       10.4079       13.6380      0.434637      0.339141       38.2896       38.0507
      36.0000       12.0000   2.39327e+09       0.00000      0.151114     0.0931314       3.15786       2.36527     0.0594710       25.1930       23.0150      0.162621      0.117405       44.0570       45.8365
      36.0000       13.0000   1.97337e+09       0.00000      0.341927      0.427970       6.92946       5.64539      0.462771       36.5617       28.1123      0.373374      0.359703       27.0114       26.3123
      36.0000       16.0000   2.24565e+09       0.00000      0.254530      0.216206       5.32381       3.82805      0.436772       38.6936       31.3141      0.375639      0.294935       43.2171       42.2182
      36.0000       18.0000   1.54619e+09       0.00000      0.240993      0.250912       4.23142       3.45596      0.429954       0.00000       0.00000      0.275865      0.318570       34.9594       34.1156
      36.0000       19.0000   1.68094e+09       0.00000      0.132401      0.103402       3.48392       2.62658      0.151464       0.00000       0.00000     0.0501355     0.0744144       49.4103       47.0497
      36.0000       21.0000   2.21608e+09       0.00000      0.218848      0.168093       4.65578       3.47402      0.316915       0.00000       0.00000      0.236163      0.263209       44.5759       43.4131
      36.0000       23.0000   2.24734e+09       0.00000      0.160417      0.164007       4.34756       3.18390      0.141580       0.00000       0.00000      0.147661      0.102344       39.9690       39.3495
      36.0000       24.0000   1.45054e+09       0.00000      0.160333      0.146228       3.75385       2.77626      0.171615       6.98899       4.64749      0.265738      0.231551       43.2272       43.6097
      36.0000       36.0000   1.97550e+09       0.00000      0.130509     0.0748003       1.39256       1.01932     0.0985032       12.0970       8.31488      0.216256      0.200023       35.5503       37.6916
      37.0000       0.00000   2.93105e+11      0.595258      0.198953      0.179059       27.0002       19.0838      0.124393       17.2454       11.2883      0.482818      0.205373       193.298       230.261
      37.0000       1.00000   1.84707e+11       2.56357      0.520122      0.499914       12.2239       9.91516      0.557991       20.4662       14.1725      0.419600      0.325680       173.504       163.345
      37.0000       2.00000   2.53659e+10      0.419260      0.524401      0.412234       3.80633       3.18436       1.00591       5.54836       5.65713      0.128575      0.193293       72.4962       64.1285
      37.0000       3.00000   1.45497e+10      0.297781      0.567315      0.564039       5.55409       4.59623       1.28126       14.3964       13.1125      0.564026      0.537177       61.2674       62.8546
      37.0000       4.00000   7.49214e+09      0.196545      0.559040      0.189886       3.51244       2.86608       1.20366       22.1413       19.4275      0.339419      0.173864       54.8633       47.0140
      37.0000       5.00000   1.91009e+10       0.00000     0.0990825      0.110263       4.94496       3.67642      0.143886       22.6386       20.1437      0.151231      0.192732       85.1099       83.3452
      37.0000       6.00000   7.72365e+09      0.226778      0.476934      0.154975       3.45187       3.26155       1.00129       14.6938       13.9582      0.550857     0.0623185       53.7044       41.7737
      37.0000       7.00000   3.94671e+09      0.507748      0.492605      0.510661       2.52306       3.52297       1.15112       27.0093       26.7253      0.486363      0.409538       42.2287       39.9475
      37.0000       8.00000   2.53947e+09       0.00000      0.112391      0.162399       4.07530       3.00817     0.0636800       35.9787       33.3910      0.172449      0.198712       50.3529       50.6619
      37.0000       9.00000   1.66188e+09       0.00000      0.179751      0.184482       3.93344       2.96462      0.110794       35.9787       35.5357      0.269246      0.157299       44.2673       40.6951
      37.0000       12.0000   1.55159e+09       0.00000      0.137974      0.198017       3.35570       2.47872      0.115109       20.8770       20.3736      0.259463      0.328295       45.7838       45.8397
      37.0000       18.0000   1.17587e+09       0.00000      0.263669      0.230938       7.07814       5.22595     0.0815625       29.8266       28.8931      0.152186      0.199389       32.4683       32.9750
      37.0000       21.0000   2.04756e+09       0.00000      0.155231      0.106206       4.06621       3.08145     0.0847321       14.7554       11.1404      0.217038      0.141801       37.6757       39.0516
      37.0000       26.0000   1.90380e+09       0.00000      0.151388      0.150173       3.60658       2.69872      0.161622       30.2556       27.6682      0.198379      0.153883       39.1352       41.3583
      38.0000       0.00000   3.00697e+11     0.0670156      0.365382      0.394827       45.6315       29.2376     0.0444176       14.8521       16.2455      0.502334      0.415383       200.022       215.028
      38.0000       1.00000   4.58936e+10       4.47759      0.795599      0.780011       19.8930       8.50399      0.639756       20.8739       21.1313      0.504897      0.433611       84.9097       85.0199
      38.0000       2.00000   1.21696e+10      0.368003      0.421698      0.361191       2.98129       2.17805      0.607944       23.9552       26.1586      0.173870      0.135596       62.2796       63.9284
      38.0000       3.00000   1.69558e+10       0.00000      0.274299      0.214943       5.71238       4.50109      0.412082       7.43294       7.69583      0.395497      0.209232       73.0902       68.8953
      38.0000       5.00000   1.20240e+10       0.00000     0.0774127     0.0939999       5.13087       3.83751      0.115515       18.4731       16.0049     0.0488991      0.254502       79.2773       71.3145
      38.0000       6.00000   6.13244e+09       0.00000      0.182630      0.151235       3.58789       2.83740      0.236573       20.8305       20.4887      0.417828      0.433425       63.0114       60.9873
      38.0000       7.00000   1.52224e+10       0.00000      0.206633      0.178117       3.54975       2.57621      0.346125       6.68532       9.03749      0.190681     0.0830221       82.7427       81.0844
      38.0000       8.00000   7.89743e+09     0.0842158      0.357351      0.325958       3.85403       3.09957      0.732832       16.0976       18.0490      0.337519      0.306382       63.7198       61.6095
      38.0000       9.00000   1.64289e+10       0.00000      0.387762      0.240266       3.89381       2.81657      0.760851       23.5617       21.7182      0.325822     0.0146123       72.4208       66.1972
      38.0000       10.0000   5.20923e+09       0.00000      0.158563      0.219933       3.66465       2.67517      0.117767       23.5962       21.7314      0.232887      0.174526       53.7387       51.9816
      38.0000       11.0000   1.53491e+10       0.00000      0.317049      0.239430       3.27451       2.37102      0.585698       0.00000       0.00000      0.139194      0.142358       81.8407       67.9207
      38.0000       12.0000   7.41705e+09     0.0685616      0.587912      0.600082       6.13495       4.71036       1.46499       0.00000       0.00000      0.684636      0.676505       52.9570       53.2840
      38.0000       13.0000   8.13451e+09       0.00000     0.0956075     0.0779485       3.18983       2.31202     0.0633994       0.00000       0.00000      0.116936      0.119659       65.3999       64.8899
      38.0000       15.0000   5.59214e+09       0.00000      0.310805      0.299487       4.05334       3.02556      0.547486       10.2457       3.86505      0.388935      0.432134       56.0900       54.9062
      38.0000       17.0000   3.04525e+09       0.00000      0.285472      0.312754       4.24736       3.19805      0.545644       15.2763       12.9608      0.380712      0.366704       49.8347       49.2926
      38.0000       20.0000   2.75081e+09       0.00000      0.402885      0.279043       4.98394       3.83453      0.653588       22.1849       21.2504      0.351827      0.241432       45.4982       44.6500
      38.0000       21.0000   2.70210e+09       0.00000      0.162739      0.120224       3.30297       2.46176      0.278004       25.4029       22.7133     0.0718943      0.145505       52.4442       51.6931
      38.0000       22.0000   4.44626e+09       0.00000     0.0841669      0.103760       3.03949       2.25703      0.143147       15.1608       12.4171     0.0920413      0.130351       52.4698       53.0000
      38.0000       27.0000   2.45043e+09       0.00000     0.0988269      0.102792       3.15114       2.43751     0.0714095       33.8055       27.4383      0.146270      0.269727       46.9130       45.4329
      38.0000       35.0000   3.21385e+09       0.00000      0.271861      0.136210       1.52015       1.15590      0.434359       38.0505       35.9304      0.360707      0.110864       43.0320       41.8730
      39.0000       0.00000   2.85952e+11     0.0185347      0.452483      0.351074       23.7504       13.5773      0.488012       38.0505       35.9304      0.227213      0.213057       213.251       170.622
      39.0000       1.00000   1.12289e+11       3.57732      0.464623      0.413518       15.9628       6.25644      0.138556       2.00445       1.75598      0.394785      0.374505       144.016       140.995
      39.0000       2.00000   1.74018e+10       1.31470      0.687988      0.682520       2.80475       2.90848       1.12229       4.10415       5.03191      0.316270      0.253291       56.1988       54.2861
      39.0000       3.00000   1.86586e+10       0.00000      0.205404      0.200370       2.43512       1.73098      0.322959       8.52898       7.34154      0.227274     0.0983415       100.081       101.049
      39.0000       4.00000   1.87659e+10      0.281661      0.550182      0.425384       6.82555       5.94387       1.23613       12.1302       10.4031      0.566634      0.270143       84.9085       63.4475
      39.0000       6.00000   8.59748e+09       0.00000      0.376621      0.319199       3.65743       2.77072      0.609780       12.5336       10.9856      0.288378      0.230679       61.6564       61.6371
      39.0000       8.00000   1.33458e+09     0.0195749      0.111551     0.0954991       2.28637       2.02630     0.0860276       34.4983       25.8343      0.193908      0.173727       42.8785       40.7582
      39.0000       10.0000   1.25548e+09       0.00000      0.299175      0.209545       4.53054       3.54879      0.453075       34.6612       27.3962      0.224592      0.179418       35.1068       35.0367
      39.0000       14.0000   1.50109e+09       0.00000      0.193401      0.172930       4.17938       3.12587     0.0820729       27.9615       21.4111      0.165922     0.0367418       45.5680       46.9045
      39.0000       17.0000   2.74185e+09       0.00000      0.225941      0.187526       3.46628       2.69495      0.368480       34.4825       27.5633      0.213312      0.169016       41.4722       38.8338
      39.0000       18.0000   3.97207e+09       0.00000     0.0979752     0.0501968       1.76034       1.33180      0.111420       35.1927       28.2450      0.258255      0.273233       39.0457       41.5567
      40.0000       0.00000   2.84503e+11       7.10053      0.604706      0.585806       15.6685       13.1005      0.207989       3.83486       5.79426      0.479946      0.313369       179.925       176.844
      40.0000       1.00000   2.35414e+10      0.340095      0.535409      0.246129       5.13119       3.74742       1.05572       6.02223       8.14729      0.225573      0.175047       79.9305       68.5449
      40.0000       2.00000   3.98614e+10      0.643569      0.267070      0.254580       5.27042       3.96879      0.148988       11.2778       14.5133      0.471051      0.454661       106.577       108.513
      40.0000       3.00000   2.30021e+10       0.00000      0.112862     0.0890924       6.63154       4.44507      0.121010       13.7517       16.0669      0.149605      0.384266       94.0255       82.4119
      40.0000       4.00000   6.88836e+10       1.21623      0.487760      0.235125       4.63911       4.00484       1.16435       4.82942       7.52706      0.517922      0.418983       135.482       86.0601
      40.0000       5.00000   1.04932e+10      0.614185      0.460262      0.403944       7.25549       3.34749      0.355020       14.5985       17.1292      0.477404      0.505002       65.4688       62.6522
      40.0000       6.00000   8.19368e+09      0.750727      0.255807      0.233776       5.33106       3.80212      0.445874       17.8531       26.4316      0.507553      0.542576       61.1192       62.5889
      40.0000       7.00000   1.06425e+10      0.349256      0.378951      0.353646       6.00006       3.73729      0.521023       18.5664       27.6371      0.104508      0.160699       67.9973       68.4708
      40.0000       8.00000   7.58324e+09      0.615065      0.117865      0.148724       2.29948       2.68217      0.187068       6.79693       7.84754      0.385283      0.156895       61.3881       56.3658
      40.0000       9.00000   5.01664e+09      0.423287      0.671312      0.567484       5.07643       4.34091       1.45955       8.17647       30.1457      0.533966      0.269102       42.9429       39.6497
      40.0000       10.0000   3.77915e+09      0.280103      0.174356      0.193178       3.72755       4.13803      0.187948       8.17647       58.4883      0.247908      0.118096       37.7125       41.7088
      40.0000       12.0000   2.77855e+09      0.259676      0.542722      0.369340       3.36419       3.04961      0.936987       8.17647       79.8265      0.115235      0.306475       31.7246       31.4943
      40.0000       13.0000   2.75185e+09       0.00000     0.0994097     0.0892543       3.30737       2.53195     0.0548293       11.1028       6.19109      0.123931      0.142881       51.9709       50.1029
      40.0000       15.0000   2.32006e+09     0.0889568      0.559034      0.612513       3.61344       4.04040       1.15687       21.8907       24.5386      0.486165      0.550481       32.5950       29.9491
      40.0000       25.0000   3.71756e+09       0.00000      0.324839      0.326331       3.92139       2.91093      0.554433       25.4320       22.1410      0.336352      0.143907       46.8543       48.7894
      40.0000       26.0000   2.89808e+09       0.00000      0.335309      0.260924       3.96131       2.99284      0.480617       31.0467       26.7154     0.0503597      0.139093       43.6891       44.1656
      40.0000       30.0000   2.71135e+09       0.00000      0.137015      0.112656       4.03461       3.06973     0.0679074       33.2109       27.0812      0.118087      0.186733       41.9221       40.9846
      40.0000       38.0000   1.47151e+09       0.00000      0.290368      0.259284       5.93749       4.38511      0.486158       0.00000       0.00000      0.256070     0.0930145       33.0086       32.5906
      40.0000       50.0000   1.58110e+09       0.00000      0.159054      0.167424       3.23539       2.48856      0.198284       0.00000       0.00000      0.115743     0.0981180       33.7407       32.1325
      41.0000       0.00000   4.38152e+11       10.6213      0.646489      0.630715       13.1862       15.4431       1.06872       0.00000       0.00000      0.459828      0.390829       166.498       156.863
      41.0000       1.00000   8.88288e+09      0.269160      0.455095      0.386071       3.19874       3.65481      0.736402       0.00000       0.00000      0.243269      0.125479       54.3863       52.3450
      41.0000       2.00000   1.00859e+10      0.246144      0.342452      0.359629       2.38050       1.92426      0.359778       4.04619       2.08453      0.255987      0.177340       66.8098       65.2547
      41.0000       3.00000   3.63303e+09     0.0524436      0.356064      0.303211       3.87351       3.28569      0.800832       5.22208       3.33852      0.500691      0.133486       54.3556       50.8154
      41.0000       4.00000   2.33904e+09       0.00000      0.132812      0.112982       3.26180       2.48685    0.00232065       10.3356       5.91082      0.134515      0.269883       52.3039       50.0831
      41.0000       5.00000   5.16202e+09       0.00000      0.234637      0.231687       4.05590       3.11927      0.418705       11.4294       9.34912      0.403631      0.227407       58.3709       58.9070
      41.0000       7.00000   1.23309e+09       0.00000      0.211796      0.248706       3.86405       2.87978      0.123734       5.28164       7.20611      0.227032      0.143120       36.8441       34.6364
      41.0000       8.00000   4.26370e+09       0.00000      0.184448      0.214692       4.11678       2.94982      0.138006       13.2662       11.8206     0.0442335      0.122177       49.1578       50.8489
      41.0000       11.0000   3.25647e+09       0.00000      0.153818      0.142183       4.65413       3.45340      0.181600       19.5160       17.7446     0.0362342      0.192493       41.2133       40.1292
      41.0000       15.0000   2.91718e+09       0.00000      0.129890      0.139194       4.51919       3.37122      0.104755       20.2950       19.2017     0.0524068     0.0950013       39.8597       40.7395
      41.0000       17.0000   3.50060e+09       0.00000      0.231409      0.208492       3.55720       2.64402      0.319632       0.00000       0.00000      0.128081      0.187422       41.1054       41.1726
      41.0000       23.0000   3.27964e+09       0.00000     0.0709165     0.0624028       1.36816       1.04142      0.147797       0.00000       0.00000      0.202381      0.195574       39.3671       40.4506
      41.0000       26.0000   2.63281e+09       0.00000      0.160114     0.0987867       2.82965       2.09380      0.306798       0.00000       0.00000      0.119640      0.121696       40.8919       36.2428
      41.0000       38.0000   1.55770e+09       0.00000     0.0931608      0.148060       2.89307       2.21166     0.0217060       7.77445       8.42595      0.145977     0.0774501       31.7036       30.2440
      42.0000       0.00000   3.81334e+11      0.138327      0.249062      0.219237       22.7309       14.1205     0.0878092       14.7187       18.1665      0.306313      0.210862       240.640       212.540
      42.0000       1.00000   6.02534e+10      0.791347      0.507355      0.501765       4.57897       3.78869       1.03889       21.3748       22.8854      0.407211      0.350450       111.536       103.981
      42.0000       2.00000   1.04094e+10      0.410821      0.340427      0.250930       3.87002       3.59587      0.619857       22.3390       24.5191      0.149991      0.261947       65.3380       58.8804
      42.0000       3.00000   6.04903e+09      0.122017      0.583621      0.297025       4.23308       3.64836      0.819469       5.50527       4.59698      0.329602      0.177415       43.3115       34.5701
      42.0000       4.00000   1.72047e+10       0.00000      0.399289      0.148432       2.59452       1.86169      0.677551       12.1894       10.3389     0.0797113      0.208811       86.7495       68.3206
      42.0000       5.00000   3.13358e+09     0.0741951      0.548925      0.482096       3.12157       3.25238      0.675300       17.9598       15.9264      0.465963      0.363413       44.1549       38.4361
      42.0000       6.00000   1.08365e+10       0.00000      0.177565      0.174826       3.67005       2.63108      0.196823       18.4772       16.1385     0.0595230     0.0627398       69.9145       69.0300
      42.0000       7.00000   3.37209e+09       0.00000      0.443039      0.318914       3.98439       3.38500      0.818232       6.85401       3.93198      0.566967      0.333349       46.3790       46.3192
      42.0000       9.00000   1.63114e+09     0.0226504      0.187724      0.253978       3.28188       3.07631      0.147470       11.2145       13.9018      0.137092      0.185982       31.1001       31.2616
      42.0000       18.0000   1.43446e+09       0.00000      0.247127      0.277583       5.27890       3.88398      0.273304       19.8896       19.1279      0.188451      0.283905       40.1336       38.8714
      42.0000       19.0000   2.75528e+09       0.00000      0.127290     0.0836089       3.67200       2.69035    0.00814587       6.40201       7.05671      0.352241     0.0915850       37.6856       42.4149
      42.0000       23.0000   2.50433e+09       0.00000     0.0732098     0.0627151       2.25958       1.72923     0.0310950       15.9113       14.7886      0.218865      0.201060       33.3353       38.9983
      42.0000       24.0000   1.75365e+09       0.00000      0.168144      0.183074       4.34354       3.19078      0.139030       24.1137       21.7499      0.118386      0.188612       36.2274       35.9832
      42.0000       25.0000   1.92936e+09       0.00000      0.198837      0.128795       3.30042       2.54990     0.0878820       24.0061       22.3914      0.307794      0.266702       37.3414       37.3202
      42.0000       27.0000   2.23277e+09       0.00000      0.126267      0.158107       2.55210       1.87354      0.198040       4.38520       7.94415      0.101180     0.0720665       47.7318       45.2060
      42.0000       35.0000   1.41472e+09       0.00000      0.141954      0.189022       2.94811       2.23549     0.0331853       11.7503       14.7164      0.207875      0.214604       35.0578       34.6494
      42.0000       44.0000   1.61509e+09       0.00000     0.0747822     0.0910374       1.85208       1.35508      0.112265       18.4043       18.2034     0.0941160      0.154553       29.8225       28.0616
      43.0000       0.00000   1.94388e+11       0.00000      0.780540      0.551400       34.5046       19.2256      0.369984       20.0742       19.8614      0.170326      0.353833       199.843       168.437
      43.0000       1.00000   2.23684e+11      0.119334      0.476754      0.386824       10.6922       7.37855      0.843846       4.93684       5.09378      0.111195     0.0634048       177.211       183.186
      43.0000       2.00000   7.74541e+10       0.00000      0.278065      0.263458       6.47664       4.81622      0.499216       12.0256       7.58759      0.248688      0.226584       137.280       140.896
      43.0000       3.00000   1.59073e+10      0.577515      0.539841      0.434975       2.92095       2.40859      0.947477       14.9512       10.8755      0.226838     0.0267856       68.8962       61.2539
      43.0000       4.00000   8.37081e+09       0.00000      0.709664      0.318328       9.86846       5.70708       1.55943       17.5207       11.9586      0.588925      0.168974       52.8500       41.7951
      43.0000       5.00000   9.70207e+09      0.442885      0.263209      0.315754       2.41064       2.40806      0.182972       2.65720       3.79848      0.271429      0.392655       65.6337       60.4665
      43.0000       6.00000   1.41854e+10      0.953303      0.656138      0.625256       4.63010       4.37804       1.34879       10.1245       10.5967      0.566662      0.538533       49.8925       55.0124
      43.0000       7.00000   1.23323e+10      0.253808      0.631787      0.615344       4.18636       3.72094       1.50707       14.5018       13.6998      0.629546      0.469540       60.1050       57.6718
      43.0000       8.00000   4.66967e+09    0.00776814      0.259820      0.252871       2.36254       2.14313      0.298171       15.5013       15.0839     0.0486640     0.0838010       48.0892       49.0753
      43.0000       9.00000   3.72648e+09       0.00000      0.349157      0.402892       4.07038       3.16540      0.683381       0.00000       0.00000      0.235296      0.406697       50.6151       51.0412
      43.0000       10.0000   5.90712e+09      0.280807      0.479532      0.423130       3.50286       3.96285      0.838569       0.00000       0.00000      0.522437      0.386868       47.0622       45.4923
      43.0000       11.0000   1.79546e+09       0.00000      0.120324      0.260905       3.05157       2.64845     0.0517619       0.00000       0.00000      0.296915      0.156180       39.5472       41.4412
      43.0000       12.0000   5.99213e+09       0.00000      0.323437      0.327623       4.06816       3.15984      0.768827       0.00000       0.00000      0.210623      0.360510       54.0864       53.1884
      43.0000       13.0000   3.00663e+09       0.00000      0.139986      0.138021       3.64511       2.81765     0.0965921       6684.11       2526.52     0.0533703      0.119902       41.8560       41.4869
      43.0000       24.0000   1.84944e+09       0.00000      0.182571      0.179409       4.12652       3.12687     0.0228153       12656.6       5817.86      0.246405      0.245024       35.5104       37.4552
      43.0000       26.0000   1.56707e+09       0.00000      0.139303      0.139507       3.78577       2.92205     0.0347606       18553.4       9546.86      0.180306      0.134446       34.2224       32.8750
      44.0000       0.00000   3.64459e+11      0.591289      0.334280      0.323047       35.4830       20.5549      0.192676       97.3838       109.680      0.439952      0.155413       221.749       287.013
      44.0000       1.00000   1.79699e+10       1.24292      0.644076      0.280373       4.96113       2.82847       1.49223       154.820       155.550      0.579336      0.199552       67.1210       56.5237
      44.0000       2.00000   7.26151e+09     0.0681415      0.538622      0.304436       3.86951       3.13851       1.24782       194.188       197.689      0.566901     0.0146836       58.5395       50.6797
      44.0000       4.00000   1.36666e+09       0.00000      0.127143      0.103762       2.71977       2.32398     0.0889367       171.182       118.546     0.0951660      0.409594       43.0783       39.0516
      44.0000       5.00000   6.10438e+09       0.00000      0.388914      0.285269       5.04077       3.81812      0.716872       257.076       182.080      0.354018      0.327148       49.4518       48.4856
      44.0000       6.00000   4.69895e+09       0.00000      0.281798      0.261700       3.64489       2.83430      0.556889       327.160       250.760      0.185383      0.185972       55.8419       55.0691
      44.0000       8.00000   4.10252e+09       0.00000      0.270615      0.282382       4.95119       3.70847      0.446137       126.921       131.511      0.271438      0.153613       47.9430       47.1281
      44.0000       10.0000   1.27043e+09       0.00000      0.181450      0.185508       4.40033       3.29741      0.204915       160.824       162.084      0.430358      0.473016       42.4944       42.6908
      44.0000       11.0000   1.65169e+09       0.00000      0.142674      0.101607       3.82640       2.97804     0.0902375       173.857       177.278     0.0474901      0.202220       43.9715       45.1495
      44.0000       12.0000   5.18302e+09       0.00000      0.262035      0.214520       1.45130       1.09318      0.363803       133.915       117.382      0.410555      0.332191       53.0908       47.2028
