#subgroup numbers of galaxies at z=0 and their main progenitors back in time
#redshifts:      0.00000      0.100000       0.180000      0.270000      0.370000      0.500000      0.620000      0.740000      0.870000       1.00000       1.26000       1.49000       1.74000       2.01000       2.24000       2.48000       3.02000       3.53000       3.98000       4.49000
      52.0000       24.0000       24.0000       22.0000       6.00000       5.00000       5.00000       6.00000       5.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      54.0000       25.0000       30.0000       17.0000       14.0000       9.00000       10.0000       6.00000       6.00000       5.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       1.00000       0.00000       0.00000 
      56.0000       29.0000       31.0000       4.00000       3.00000       3.00000       4.00000       4.00000       2.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      57.0000       31.0000       28.0000       20.0000       17.0000       14.0000       11.0000       11.0000       0.00000       1.00000       1.00000       0.00000       1.00000       0.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      59.0000       26.0000       26.0000       18.0000       16.0000       13.0000       12.0000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      60.0000       18.0000       22.0000       15.0000       4.00000       0.00000       0.00000       0.00000       0.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      61.0000       24.0000       22.0000       16.0000       13.0000       8.00000       9.00000       5.00000       7.00000       4.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      63.0000       32.0000       27.0000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      65.0000       27.0000       28.0000       24.0000       15.0000       19.0000       16.0000       1.00000       1.00000       1.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      66.0000       32.0000       25.0000       20.0000       9.00000       16.0000       5.00000       6.00000       3.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      67.0000       33.0000       26.0000       21.0000       12.0000       10.0000       11.0000       8.00000       6.00000       5.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       2.00000       0.00000       1.00000       1.00000 
      68.0000       30.0000       34.0000       27.0000       14.0000       21.0000       18.0000       16.0000       10.0000       12.0000       8.00000       6.00000       4.00000       4.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      69.0000       33.0000       35.0000       25.0000       25.0000       19.0000       19.0000       1.00000       1.00000       1.00000       1.00000       0.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      70.0000       37.0000       34.0000       23.0000       24.0000       15.0000       18.0000       13.0000       10.0000       7.00000       6.00000       6.00000       3.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      71.0000       37.0000       30.0000       25.0000       20.0000       18.0000       13.0000       7.00000       5.00000       8.00000       4.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      75.0000       39.0000       39.0000       32.0000       22.0000       1.00000       1.00000       1.00000       1.00000       0.00000       0.00000       2.00000       2.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      78.0000       34.0000       29.0000       19.0000       20.0000       12.0000       8.00000       2.00000       2.00000       2.00000       2.00000       2.00000       2.00000       2.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      79.0000       30.0000       32.0000       24.0000       38.0000       11.0000       6.00000       1.00000       1.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      80.0000       20.0000       21.0000       14.0000       7.00000       5.00000       6.00000       5.00000       2.00000       6.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       1.00000       0.00000       0.00000 
      82.0000       34.0000       31.0000       29.0000       16.0000       15.0000       10.0000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      84.0000       46.0000       50.0000       40.0000       19.0000       25.0000       24.0000       18.0000       17.0000       11.0000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      86.0000       50.0000       38.0000       35.0000       17.0000       23.0000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      87.0000       40.0000       40.0000       29.0000       39.0000       24.0000       26.0000       20.0000       15.0000       15.0000       2.00000       2.00000       2.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      89.0000       38.0000       29.0000       28.0000       24.0000       13.0000       15.0000       9.00000       13.0000       7.00000       5.00000       3.00000       3.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      90.0000       35.0000       35.0000       34.0000       28.0000       9.00000       12.0000       15.0000       7.00000       9.00000       0.00000       1.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      91.0000       48.0000       44.0000       36.0000       18.0000       22.0000       22.0000       17.0000       14.0000       15.0000       9.00000       0.00000       0.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      94.0000       43.0000       39.0000       32.0000       22.0000       20.0000       21.0000       14.0000       11.0000       13.0000       10.0000       5.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      95.0000       45.0000       44.0000       36.0000       32.0000       27.0000       23.0000       19.0000       14.0000       13.0000       11.0000       2.00000       2.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      99.0000       54.0000       40.0000       31.0000       25.0000       14.0000       9.00000       11.0000       8.00000       3.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       1.00000       0.00000       0.00000       0.00000 
      100.000       51.0000       47.0000       40.0000       29.0000       21.0000       21.0000       14.0000       8.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      103.000       28.0000       19.0000       3.00000       4.00000       5.00000       3.00000       3.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      104.000       53.0000       54.0000       44.0000       9.00000       7.00000       6.00000       9.00000       8.00000       6.00000       2.00000       1.00000       1.00000       1.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      105.000       57.0000       58.0000       39.0000       26.0000       26.0000       19.0000       13.0000       12.0000       33.0000       6.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      106.000       48.0000       42.0000       33.0000       40.0000       26.0000       25.0000       22.0000       16.0000       18.0000       10.0000       3.00000       3.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      113.000       50.0000       45.0000       39.0000       35.0000       23.0000       22.0000       18.0000       11.0000       9.00000       8.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      117.000       58.0000       60.0000       47.0000       31.0000       30.0000       25.0000       20.0000       16.0000       17.0000       11.0000       8.00000       5.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      122.000       27.0000       20.0000       2.00000       2.00000       2.00000       1.00000       2.00000       1.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      125.000       60.0000       51.0000       43.0000       29.0000       27.0000       14.0000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      129.000       54.0000       56.0000       35.0000       33.0000       22.0000       24.0000       15.0000       12.0000       12.0000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      133.000       69.0000       58.0000       50.0000       52.0000       35.0000       33.0000       31.0000       20.0000       21.0000       3.00000       3.00000       3.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      134.000       40.0000       43.0000       30.0000       11.0000       17.0000       7.00000       4.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      135.000       63.0000       63.0000       46.0000       10.0000       6.00000       10.0000       12.0000       6.00000       4.00000       1.00000       0.00000       1.00000       2.00000       1.00000       1.00000       0.00000       0.00000       0.00000       0.00000 
      142.000       69.0000       64.0000       48.0000       32.0000       29.0000       2.00000       2.00000       2.00000       2.00000       3.00000       2.00000       3.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      147.000       82.0000       70.0000       53.0000       33.0000       32.0000       32.0000       24.0000       19.0000       18.0000       12.0000       7.00000       6.00000       3.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      151.000       64.0000       66.0000       55.0000       35.0000       37.0000       31.0000       26.0000       22.0000       19.0000       14.0000       11.0000       8.00000       5.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      158.000       79.0000       78.0000       67.0000       15.0000       14.0000       11.0000       16.0000       12.0000       10.0000       4.00000       2.00000       3.00000       3.00000       6.00000       4.00000       0.00000       0.00000       0.00000       0.00000 
      163.000       88.0000       81.0000       71.0000       14.0000       11.0000       9.00000       10.0000       7.00000       5.00000       3.00000       3.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      1.00000       1.00000       1.00000       0.00000       12.0000       9.00000       5.00000       3.00000       4.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      3.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      4.00000       3.00000       5.00000       1.00000       1.00000       1.00000       0.00000       0.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      5.00000       0.00000       6.00000       3.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      6.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      7.00000       5.00000       4.00000       2.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      8.00000       12.0000       17.0000       4.00000       5.00000       2.00000       1.00000       0.00000       0.00000       0.00000       0.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      9.00000       4.00000       2.00000       2.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      10.0000       10.0000       9.00000       4.00000       3.00000       3.00000       2.00000       1.00000       2.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      11.0000       11.0000       10.0000       5.00000       1.00000       1.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000 
      12.0000       8.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       1.00000       0.00000       0.00000 
